"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TNIK",187.107625037488,1.66850814239687,0.218940067518489,7.62084419406679,2.52021997068851e-14,2.5322392846025e-13
"TMEM91",167.00297399115,-1.70624837083436,0.224101502793096,-7.61373016052316,2.6629646550134e-14,2.67024567229799e-13
"EBLN2",145.308513048765,-1.82341213606889,0.239797164009167,-7.60397706788216,2.8716616060478e-14,2.87437063305054e-13
"SPINK5",157.689586205999,-1.7860900701641,0.236589036786306,-7.54933573603138,4.37483777888861e-14,4.31900734661565e-13
"RSPH4A",128.497935881481,-2.48085180345324,0.328647661543022,-7.54866714038213,4.39735124947478e-14,4.33690956895411e-13
"CRLF2",81.5382185901078,2.89198529357273,0.386338645550735,7.48562259271303,7.12087527423857e-14,6.9094470323871e-13
"GPC2",210.354710717435,-1.56120683968106,0.210330007127549,-7.42265386191096,1.14796508449444e-13,1.09510118175953e-12
"ACER2",66.0364719793134,2.94853273434667,0.399361254799788,7.38312166968941,1.54620605197736e-13,1.45814593587427e-12
"PAXIP1-DT",221.288540583415,-1.51409618068834,0.205293455662161,-7.37527738429225,1.64003227308433e-13,1.54295482832124e-12
"CFAP126",113.327551228486,2.16333942226297,0.293357331410911,7.37441744461721,1.65065224392973e-13,1.55220878626707e-12
"ZNF551",282.59835407151,1.53888246614885,0.209142436094679,7.35805939188829,1.86603025864696e-13,1.74397655697236e-12
"LINC02930",234.707075970977,-1.67411158167512,0.227643145235497,-7.35410495204349,1.92210670989988e-13,1.79469124388766e-12
"YY1P1",111.643588657115,-2.10749670573738,0.286831213352744,-7.34751522019879,2.01925309908695e-13,1.88184886467379e-12
"LPCAT3",177.764429632696,1.58907894584506,0.217169320343601,7.31723497283522,2.53132397775378e-13,2.33925991859243e-12
