"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0055092","GO:0055092","sterol homeostasis",61,-0.558033663924936,-1.94178221935199,0.00179533213644524,0.043881301080577,0.0341152370806892,2880,"tags=36%, list=16%, signal=30%","54206/4041/23461/4864/9572/10938/9619/3949/2170/10062/10802/3606/949/6646/2053/215/706/51474/4023/19/348/338"
"GO:0140374","GO:0140374","antiviral innate immune response",45,0.577885895776144,1.94128406490713,0.00214132762312634,0.043881301080577,0.0341152370806892,1086,"tags=24%, list=6%, signal=23%","4599/3437/3433/3434/22861/5610/7124/4828/11274/79132/3627"
"GO:1903900","GO:1903900","regulation of viral life cycle",118,0.47437821436611,1.94112799292002,0.00231481481481481,0.043881301080577,0.0341152370806892,1468,"tags=27%, list=8%, signal=25%","4599/27074/4940/3123/4939/9023/3434/3576/4061/972/8519/10410/9636/8638/3146/5610/596/4261/10581/7124/3609/29883/1655/60489/3669/10475/103/10318/55128/23367/24138/10465"
"GO:1905146","GO:1905146","lysosomal protein catabolic process",18,-0.709163522072716,-1.92861839258749,0.00179856115107914,0.043881301080577,0.0341152370806892,2481,"tags=50%, list=14%, signal=43%","29952/3949/23230/4248/3920/55737/54664/1200/4035"
"GO:0016125","GO:0016125","sterol metabolic process",117,-0.492818024797439,-1.92478204710655,0.00172711571675302,0.043881301080577,0.0341152370806892,3022,"tags=39%, list=17%, signal=33%","1718/47/2055/6609/54206/4041/23461/4864/2539/6713/22937/50814/9619/2222/3988/55911/10449/6307/3949/1050/11161/5467/4598/1595/2235/51706/1588/11160/10826/1593/2232/351/949/114876/1545/10948/6646/2053/285440/1609/3156/3069/51474/19/348/338"
"GO:0071827","GO:0071827","plasma lipoprotein particle organization",35,-0.609446897161945,-1.92240584847124,0.00186219739292365,0.043881301080577,0.0341152370806892,2195,"tags=37%, list=12%, signal=33%","9619/10347/5045/2181/2235/949/6646/5567/4023/19/348/7941/338"
"GO:0050792","GO:0050792","regulation of viral process",139,0.459443893840929,1.9222531707883,0.00239234449760766,0.043881301080577,0.0341152370806892,1629,"tags=27%, list=9%, signal=25%","4599/27074/4940/3123/4939/9023/3434/3576/4061/6772/972/8519/7538/10410/9636/8638/3146/7852/5610/596/4261/10581/7124/3609/29883/1655/60489/3669/10475/103/10318/55128/23367/24138/7342/10465/128637/7251"
"GO:0016054","GO:0016054","organic acid catabolic process",198,-0.45449036179076,-1.91581060530973,0.00161812297734628,0.043881301080577,0.0341152370806892,2204,"tags=26%, list=12%, signal=23%","384/23475/34/83667/3073/54677/5226/89839/10449/6470/38/205251/493/197322/5465/5467/10455/5096/1666/9663/26275/2806/5264/1743/51005/3155/11057/9123/2184/138199/83752/3033/4942/3032/171586/1629/10327/2805/215/3074/5095/8942/32/51/3176/80150/3295/5973/10007/113675/80896/10993"
"GO:0046395","GO:0046395","carboxylic acid catabolic process",198,-0.45449036179076,-1.91581060530973,0.00161812297734628,0.043881301080577,0.0341152370806892,2204,"tags=26%, list=12%, signal=23%","384/23475/34/83667/3073/54677/5226/89839/10449/6470/38/205251/493/197322/5465/5467/10455/5096/1666/9663/26275/2806/5264/1743/51005/3155/11057/9123/2184/138199/83752/3033/4942/3032/171586/1629/10327/2805/215/3074/5095/8942/32/51/3176/80150/3295/5973/10007/113675/80896/10993"
"GO:2000630","GO:2000630","positive regulation of miRNA metabolic process",53,0.553241930223659,1.91334339908965,0.00216919739696312,0.043881301080577,0.0341152370806892,2475,"tags=26%, list=14%, signal=23%","2353/1958/378938/26354/4790/7124/3725/2247/6720/80149/5451/4089/6688/87178"
"GO:0007034","GO:0007034","vacuolar transport",156,-0.470588526830881,-1.91259827675877,0.00167785234899329,0.043881301080577,0.0341152370806892,3694,"tags=41%, list=20%, signal=33%","1191/10239/83547/25930/79156/137492/91782/51028/9392/120892/219931/51172/55207/55297/23484/4864/8943/55681/3988/4534/2580/84572/3303/9737/757/29911/26985/138050/80762/27092/81609/23557/57724/7805/23230/55823/57679/9114/55187/57617/93343/79158/3920/3916/411/4074/84376/8031/55737/23274/63971/9765/54832/5660/27072/51479/54664/2896/3482/23355/245972/4035/3312/950"
"GO:0009612","GO:0009612","response to mechanical stimulus",177,0.444021503394218,1.91139754933568,0.00239808153477218,0.043881301080577,0.0341152370806892,1179,"tags=21%, list=6%, signal=20%","2353/2354/3741/51311/1906/5743/7832/3815/6772/4353/497189/6335/3852/5747/4615/5027/4790/835/5270/7852/54407/10631/56729/7124/841/838/4792/6513/1185/25963/3627/10343/7507/2534/1277/7846/23353/2247"
"GO:1902652","GO:1902652","secondary alcohol metabolic process",115,-0.48927399001906,-1.91074960907839,0.00172711571675302,0.043881301080577,0.0341152370806892,3022,"tags=38%, list=17%, signal=32%","1718/47/2055/6609/54206/4041/23461/4864/2539/3421/6713/3419/22937/50814/9619/2222/3988/55911/10449/6307/3949/1050/5467/4598/1595/2235/50/11160/1593/2232/351/949/114876/10948/6646/2053/1609/3156/3069/51474/3417/19/348/338"
"GO:0071774","GO:0071774","response to fibroblast growth factor",82,0.500377458291783,1.90988906391453,0.00230414746543779,0.043881301080577,0.0341152370806892,2123,"tags=26%, list=12%, signal=23%","9592/3576/1960/7538/960/677/54567/2885/7474/10631/10251/3164/90993/1277/2247/2261/693158/10817/23768/6352/8036"
"GO:0007039","GO:0007039","protein catabolic process in the vacuole",20,-0.685510803531969,-1.90583118321173,0.0018450184501845,0.043881301080577,0.0341152370806892,2481,"tags=45%, list=14%, signal=39%","29952/3949/23230/4248/3920/55737/54664/1200/4035"
"GO:0060143","GO:0060143","positive regulation of syncytium formation by plasma membrane fusion",20,-0.685141434422791,-1.90480427719835,0.0018450184501845,0.043881301080577,0.0341152370806892,2242,"tags=45%, list=12%, signal=40%","10938/4773/8754/3566/9518/8740/7305/8536/54209"
"GO:0071402","GO:0071402","cellular response to lipoprotein particle stimulus",31,-0.620005121822121,-1.90409858312991,0.00185185185185185,0.043881301080577,0.0341152370806892,618,"tags=32%, list=3%, signal=31%","9619/375056/3949/2207/7099/4023/948/19/54209/348"
"GO:0042632","GO:0042632","cholesterol homeostasis",60,-0.549036494204461,-1.90366831990921,0.00179856115107914,0.043881301080577,0.0341152370806892,2880,"tags=35%, list=16%, signal=30%","54206/4041/23461/4864/9572/10938/9619/3949/2170/10062/10802/3606/949/6646/2053/706/51474/4023/19/348/338"
"GO:0007041","GO:0007041","lysosomal transport",122,-0.485929824176916,-1.90246612857037,0.00175746924428822,0.043881301080577,0.0341152370806892,3088,"tags=39%, list=17%, signal=32%","9392/120892/219931/51172/55207/55297/4864/8943/55681/3988/4534/2580/84572/3303/9737/29911/26985/138050/27092/81609/23557/57724/7805/55823/57679/57617/93343/79158/3920/3916/411/4074/84376/8031/55737/23274/63971/9765/5660/27072/51479/54664/2896/3482/4035/3312/950"
"GO:0006006","GO:0006006","glucose metabolic process",154,-0.470211859628698,-1.89768866820386,0.00170648464163823,0.043881301080577,0.0341152370806892,3208,"tags=34%, list=18%, signal=29%","221937/1468/51181/84912/283450/54206/1374/23516/4041/3636/55657/2539/51548/221927/3988/34/83667/5236/572/10269/3098/5465/5467/2597/3767/5166/55276/23038/2033/5091/5160/2542/8402/5165/51451/7157/9563/4190/5903/5213/57486/2805/2821/1609/2548/32/3101/3479/115209/6714/3486/3487/10993"
"GO:0043489","GO:0043489","RNA stabilization",62,0.527291325736498,1.89620922791921,0.00226244343891403,0.043881301080577,0.0341152370806892,1776,"tags=34%, list=10%, signal=31%","1153/2521/7538/4615/9261/11044/1869/3184/8313/10492/64282/1736/9641/2668/10949/23367/92345/10644/54888/170506/1996"
"GO:0006040","GO:0006040","amino sugar metabolic process",35,-0.600096330074339,-1.89291093277072,0.00186219739292365,0.043881301080577,0.0341152370806892,2636,"tags=40%, list=14%, signal=34%","91373/56548/5238/9215/64122/6482/51005/4248/1798/4245/216/5973/10007/80896"
"GO:0006623","GO:0006623","protein targeting to vacuole",45,-0.572370494527828,-1.89095633361841,0.00186915887850467,0.043881301080577,0.0341152370806892,2328,"tags=36%, list=13%, signal=31%","8943/84572/26985/7805/23230/55187/79158/3920/4074/8031/9765/54832/27072/23355/3312/950"
"GO:1904646","GO:1904646","cellular response to amyloid-beta",35,-0.599307986768985,-1.89042422590934,0.00186219739292365,0.043881301080577,0.0341152370806892,1050,"tags=31%, list=6%, signal=30%","4363/351/3676/23621/2048/3479/3480/7099/948/54209/4035"
"GO:0043030","GO:0043030","regulation of macrophage activation",46,-0.568918381955025,-1.88868800293341,0.0018796992481203,0.043881301080577,0.0341152370806892,1951,"tags=41%, list=11%, signal=37%","84868/9572/3949/1050/399687/10062/3586/3566/9867/3329/7107/472/2896/1075/9258/8832/7099/54209/11326"
"GO:0071357","GO:0071357","cellular response to type I interferon",65,0.516921470339571,1.88844247692025,0.00224719101123596,0.043881301080577,0.0341152370806892,2062,"tags=34%, list=11%, signal=30%","4940/4939/3434/6772/8519/10410/9636/4615/7187/7474/10581/29883/26065/11274/81844/103/9641/84166/3093/56339/25942/29110"
"GO:0010875","GO:0010875","positive regulation of cholesterol efflux",24,-0.651396488006732,-1.88809707887108,0.00185528756957328,0.043881301080577,0.0341152370806892,345,"tags=38%, list=2%, signal=37%","9619/10347/10062/6256/80820/19/54209/4035/348"
"GO:0046683","GO:0046683","response to organophosphorus",97,0.478323813084349,1.88422564066128,0.00230414746543779,0.043881301080577,0.0341152370806892,1700,"tags=20%, list=9%, signal=18%","2353/2354/5023/2889/5743/6772/374/64805/677/5027/10142/5025/6263/5983/1277/6720/1080/5908/5187"
"GO:0019882","GO:0019882","antigen processing and presentation",102,0.472158766413894,1.88252925427136,0.00231481481481481,0.043881301080577,0.0341152370806892,644,"tags=24%, list=4%, signal=23%","3122/911/3123/3115/3118/3113/3111/913/3106/3105/6891/3120/1236/972/912/3119/5971/3117/10875/3127/3108/10981/3133/567"
"GO:0005975","GO:0005975","carbohydrate metabolic process",449,-0.415004541352863,-1.88162945206816,0.0015015015015015,0.043881301080577,0.0341152370806892,3029,"tags=31%, list=17%, signal=27%","283450/226/8372/51172/10905/54206/7360/1374/2739/23516/5210/4041/3636/26229/10559/9962/6888/55657/4864/2539/3421/9572/3419/80183/56548/29988/8574/5238/55277/3795/51548/9446/221927/26301/7903/80267/387712/3988/34/83667/84572/5236/26471/572/5226/10269/10728/7358/2132/84750/3098/8505/5465/10314/5467/23193/2729/23171/2597/10825/3767/5166/55741/55276/2632/54344/23038/2033/231/51005/178/5724/11164/5091/4351/5160/4124/351/79158/2542/27090/5255/8402/5165/51451/7157/2992/9563/6774/2529/66005/4190/2997/54414/10327/9611/5903/2595/51294/5213/7165/57486/6120/2805/2821/3074/9759/1609/2720/4199/2548/6483/4967/79660/2475/54187/51744/4126/1213/5257/32/4758/3101/79690/2760/3479/4121/115209/6714/5836/9761/3417/5973/10007/80896/3486/3487/950/2517/10993"
"GO:0000245","GO:0000245","spliceosomal complex assembly",80,0.493239937176523,1.8809959073827,0.00225733634311512,0.043881301080577,0.0341152370806892,4358,"tags=50%, list=24%, signal=38%","7919/6628/9879/6627/6636/57461/6635/6433/27336/51747/10181/101954272/6430/55015/7536/58155/91746/79753/6607/6629/10262/6632/10569/22827/51639/55692/8683/11325/6606/27339/10992/10772/6431/10659/51631/135295/6634/51634/285962/6637"
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading",34,-0.597748759320085,-1.87487378464916,0.00185873605947955,0.043881301080577,0.0341152370806892,605,"tags=21%, list=3%, signal=20%","5034/811/2316/201294/1793/1601/8829"
"GO:0014014","GO:0014014","negative regulation of gliogenesis",25,-0.643040252442562,-1.86571818172232,0.00186219739292365,0.043881301080577,0.0341152370806892,2508,"tags=52%, list=14%, signal=45%","6497/9572/4851/6663/3949/22933/23405/7157/29956/1600/4763/706/54209"
"GO:0034381","GO:0034381","plasma lipoprotein particle clearance",32,-0.605113420927547,-1.86520989724159,0.00188679245283019,0.043881301080577,0.0341152370806892,869,"tags=44%, list=5%, signal=42%","4043/29949/10938/3988/3949/949/6646/3162/302/57552/948/54209/348/338"
"GO:0021680","GO:0021680","cerebellar Purkinje cell layer development",21,-0.664884502618969,-1.86297577966369,0.00187265917602996,0.043881301080577,0.0341152370806892,1791,"tags=29%, list=10%, signal=26%","9928/25861/16/538/3309/8925"
"GO:0000768","GO:0000768","syncytium formation by plasma membrane fusion",49,-0.553189994255582,-1.86292140062693,0.0018450184501845,0.043881301080577,0.0341152370806892,2242,"tags=31%, list=12%, signal=27%","10938/58494/4773/8754/3566/9518/8740/30816/7305/5738/8536/1793/54209/135228/9644"
"GO:0140253","GO:0140253","cell-cell fusion",49,-0.553189994255582,-1.86292140062693,0.0018450184501845,0.043881301080577,0.0341152370806892,2242,"tags=31%, list=12%, signal=27%","10938/58494/4773/8754/3566/9518/8740/30816/7305/5738/8536/1793/54209/135228/9644"
"GO:0048193","GO:0048193","Golgi vesicle transport",282,-0.426139058149152,-1.86173678840488,0.00156739811912226,0.043881301080577,0.0341152370806892,4561,"tags=44%, list=25%, signal=34%","1201/83871/9179/59349/84984/150786/50999/54732/57533/111240474/84272/10113/60561/5870/5584/10134/10490/26984/553115/163882/2060/9554/51128/149371/9522/29886/11014/10239/582/29097/51014/79090/8724/6643/3998/83696/122553/60412/26088/84501/120892/26958/23233/126003/2619/55297/286/5861/10564/10749/441294/9919/374868/8943/22937/55763/10972/22820/2580/10959/10133/1785/375056/11196/22872/100128553/399687/8729/4253/3875/6892/23041/10960/9276/10228/6102/81562/2181/10802/11079/9135/7805/23230/1314/5872/10484/51112/28952/55770/56907/22818/10466/6642/80055/64764/90522/57020/3916/84084/90196/29934/9321/3064/63971/9632/10945/54832/5034/25839/8615/10890/4905/10483/27032/51560/6711/51479/55614/9581/23499/51594/10525/4644/9980/9871"
"GO:0045580","GO:0045580","regulation of T cell differentiation",154,0.43929360011912,1.86163016326207,0.00240384615384615,0.043881301080577,0.0341152370806892,2104,"tags=26%, list=12%, signal=23%","9308/3122/64332/3123/3111/3662/1960/972/3726/259307/10875/84807/3146/2737/441478/864/3718/604/10892/4092/6777/941/84524/146850/3707/6605/10288/2177/10385/56339/80149/6046/6602/5896/29117/114548/8767/3902/57630/8744"
"GO:0060976","GO:0060976","coronary vasculature development",34,-0.593413659191398,-1.86127649070521,0.00185873605947955,0.043881301080577,0.0341152370806892,3487,"tags=50%, list=19%, signal=41%","79659/144165/4091/7423/118856/161742/29072/1636/4851/51684/1954/84516/639/7046/163/23129/8829"
"GO:2000628","GO:2000628","regulation of miRNA metabolic process",71,0.502348172596772,1.86020587091506,0.00227272727272727,0.043881301080577,0.0341152370806892,2475,"tags=27%, list=14%, signal=23%","2353/1958/378938/7422/26354/4790/57473/7124/3725/167153/2247/6720/80149/5451/4089/5914/7528/6688/87178"
"GO:0051651","GO:0051651","maintenance of location in cell",191,-0.443935529078486,-1.85957953368816,0.00165562913907285,0.043881301080577,0.0341152370806892,2407,"tags=28%, list=13%, signal=25%","817/9446/1535/1020/30001/808/10959/3073/259266/205251/5335/3098/55151/5905/25/7184/57192/2814/11079/23230/5144/25998/2185/55187/23345/825/5331/3064/85477/10945/54832/1627/3074/540/3708/5333/2548/7226/811/6546/2316/3709/706/6261/2760/1234/9472/3309/309/84959/6280/348/6279/10345"
"GO:0044282","GO:0044282","small molecule catabolic process",290,-0.423935910558142,-1.85789359478399,0.0015600624024961,0.043881301080577,0.0341152370806892,2204,"tags=24%, list=12%, signal=22%","384/23475/34/83667/3073/54677/572/5226/89839/10449/6470/38/205251/493/197322/84750/3098/5465/25953/5467/10455/5096/1666/9663/26275/2806/4835/5264/1743/51005/11164/3155/1593/11057/9123/9615/2184/138199/83752/161823/3033/4942/949/3032/7157/4245/171586/2529/1629/10327/5213/2805/215/3074/5095/2720/51816/8942/1806/221/32/3101/51/3176/80150/3295/5973/10007/113675/80896/10993"
"GO:0032092","GO:0032092","positive regulation of protein binding",50,-0.550268642642723,-1.85418538647458,0.0018450184501845,0.043881301080577,0.0341152370806892,1321,"tags=26%, list=7%, signal=24%","25/3077/8239/6737/3416/351/4318/9693/7074/302/4035/348/8829"
"GO:0000380","GO:0000380","alternative mRNA splicing, via spliceosome",60,0.51920321612628,1.85402041475482,0.00224215246636771,0.043881301080577,0.0341152370806892,3911,"tags=50%, list=21%, signal=39%","58517/6427/4670/6421/84991/3191/10921/1655/6433/10284/4116/3178/10181/51341/91746/221092/11100/84081/27316/5725/9589/11030/10569/55234/22827/8683/11171/6431/10659/135295"
"GO:0051016","GO:0051016","barbed-end actin filament capping",23,-0.646719918461783,-1.85398688743577,0.00185873605947955,0.043881301080577,0.0341152370806892,1555,"tags=48%, list=9%, signal=44%","11344/136319/832/2934/120/57482/10677/85477/253725/5962/822"
"GO:0061462","GO:0061462","protein localization to lysosome",52,-0.548998889733264,-1.84997921876447,0.00187265917602996,0.043881301080577,0.0341152370806892,2328,"tags=35%, list=13%, signal=30%","51172/64747/8943/84572/55788/26985/27092/7805/79158/3920/4074/8031/9765/389541/7107/112770/3312/950"
"GO:0006898","GO:0006898","receptor-mediated endocytosis",203,-0.438099919963642,-1.84812258747391,0.0016260162601626,0.043881301080577,0.0341152370806892,2287,"tags=29%, list=13%, signal=25%","55681/23149/54874/2580/22876/1785/6453/4289/23513/1175/3949/55788/432/10825/22848/27092/3077/5291/9779/29978/143458/6642/821/55589/124930/23345/1211/8218/4037/10894/4074/967/2207/4983/10267/302/200576/3676/929/3482/1213/9260/3161/115548/163/3579/85439/3685/23317/161/23166/948/4035/950/4360/348/1601/1514"
"GO:0010874","GO:0010874","regulation of cholesterol efflux",33,-0.592874758248142,-1.84287558861638,0.00188679245283019,0.043881301080577,0.0341152370806892,345,"tags=27%, list=2%, signal=27%","9619/10347/10062/6256/80820/19/54209/4035/348"
