"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0051656","GO:0051656","establishment of organelle localization",420,-0.358649298944056,-1.82143648868811,0.00200400801603206,0.0405829142824114,0.0320866758538448,3571,"tags=29%, list=19%, signal=24%","89941/26985/401258/22871/51399/553115/23299/27183/63971/1731/4644/4204/84709/51112/10749/583/54732/51693/6622/434/388552/79567/9919/221150/11243/5537/6794/5293/128866/5119/25777/1020/6850/84327/29109/7016/3798/4869/23557/23233/11314/55330/7879/2242/3996/3916/56848/220134/55763/201294/81/10640/1062/22820/3835/8729/8943/348235/891/7430/23400/3965/81610/1785/3064/5195/1894/29127/283489/11130/81620/84722/9230/4627/8673/284071/79789/83540/23636/5880/9638/3799/55201/6209/4669/4085/55920/10615/147841/4001/5901/26958/90417/10403/3985/1058/3619/9700/89958/84823/332/1072/55143/9212/113130/5347/11004/4000/81930/57082/9321/324/5108/57405/55088/93664/4647/3833/9928/4744/1063"
"GO:0009152","GO:0009152","purine ribonucleotide biosynthetic process",185,-0.3918491990845,-1.82124928881819,0.00193798449612403,0.0405829142824114,0.0320866758538448,3095,"tags=31%, list=17%, signal=26%","515/3614/4722/6622/5165/60490/5465/54539/10606/64834/8833/8050/7040/9556/65990/6391/4717/32/4723/4726/56848/509/2982/4720/353/5160/3615/516/38/4728/4725/3000/30968/7415/4713/4710/80347/55229/4833/9524/517/84532/6390/506/4716/4696/518/4706/513/142/7114/498/4522/11332/2023/109/9060"
"GO:0071826","GO:0071826","protein-RNA complex organization",215,-0.384040333759157,-1.81621848812164,0.00199600798403194,0.0405829142824114,0.0320866758538448,4233,"tags=38%, list=23%, signal=30%","8666/5822/6125/8667/8683/6232/84231/22907/10907/25804/8894/11189/55164/26284/55794/6633/105378616/24148/79577/6637/353267/23450/51386/8664/54505/55052/220717/1660/3326/10978/8661/56949/6632/50628/6635/11338/8668/101954267/10262/6128/6631/27341/29997/23020/9092/10480/6134/25980/8662/83443/11052/10594/55192/5591/57819/27335/7415/22827/6737/26121/545/6628/6208/6223/8175/51081/10291/6234/3799/728689/6209/6175/23521/8665/6895/6147/27339/3921/23246/10856/6193/9169"
"GO:0046034","GO:0046034","ATP metabolic process",187,-0.389339770348886,-1.80985683820617,0.00194931773879142,0.0405829142824114,0.0320866758538448,4139,"tags=41%, list=22%, signal=32%","9551/57521/4700/4729/4907/3099/126328/539/4621/387712/481/5515/2475/226/5211/515/4722/51548/6774/4967/5465/54539/65220/351/7040/9556/65990/5230/6391/4717/572/4723/4726/56848/509/4720/706/221937/26137/7351/5236/5213/9759/516/5315/4728/3643/3098/4725/30968/7415/4713/4710/64223/3303/517/6390/506/4716/4696/2584/339123/518/3101/51024/4706/513/3939/142/2821/7114/498/7167/2023/5223/2597/3479"
"GO:0009260","GO:0009260","ribonucleotide biosynthetic process",198,-0.38579414034579,-1.80430803303597,0.00199600798403194,0.0405829142824114,0.0320866758538448,4035,"tags=35%, list=22%, signal=28%","4700/4729/126328/539/4832/2639/83401/83549/6576/226/515/3614/4722/6622/55312/5165/60490/5465/54539/10606/64834/8833/8050/7040/9556/65990/6391/4717/32/4723/4726/56848/509/2982/4720/353/54963/5160/3615/516/38/4728/4725/3000/30968/7415/4713/4710/80347/7372/55229/4833/9524/517/84532/6390/506/4716/4696/518/4706/513/142/7114/498/4522/11332/2023/109/9060"
"GO:0032886","GO:0032886","regulation of microtubule-based process",221,-0.379757278574741,-1.80237858908418,0.00198412698412698,0.0405829142824114,0.0320866758538448,3992,"tags=34%, list=21%, signal=27%","122060/6491/10519/3192/29899/64147/10263/59341/85458/23299/58526/124637/93323/4281/4204/7840/2011/583/55226/6622/10432/157922/221150/6794/118611/128866/387/5119/4733/5879/9793/4869/9475/29105/81624/2242/55142/3916/6047/220134/348654/10142/6869/6904/6865/23187/348235/79598/26586/54461/10300/3303/25/55036/84722/284403/23636/6790/9638/55201/6188/6093/22974/10615/10982/163786/899/3925/10460/85459/5347/672/81930/324/7175/4744"
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process",210,-0.380087704469531,-1.79180779172915,0.00198412698412698,0.0405829142824114,0.0320866758538448,4139,"tags=40%, list=22%, signal=32%","9551/57521/4700/4729/4907/3099/126328/539/4832/4621/387712/9567/481/5515/2475/226/5211/515/3614/4722/51548/6774/4967/5465/54539/65220/351/7040/9556/65990/3704/5230/6391/4717/572/4723/4726/56848/509/4720/706/221937/26137/7351/3615/5236/5213/9759/516/5315/4728/3643/3098/4725/30968/7415/4713/4710/64223/3303/4833/517/6390/506/4716/4696/2584/339123/518/3101/51024/4706/5901/513/3939/142/2821/7114/498/7167/2023/5223/2597/3479"
"GO:0019318","GO:0019318","hexose metabolic process",191,-0.384070947050076,-1.78876979502586,0.00195694716242661,0.0405829142824114,0.0320866758538448,3793,"tags=35%, list=20%, signal=28%","5071/11091/208/4938/83667/8864/6576/51094/226/5211/2548/51548/54206/5165/51181/57486/51451/5465/1609/4125/6794/92579/150094/207/4190/5209/5230/572/32/1468/23324/2539/221937/2805/3795/5160/5236/5213/10295/5315/3643/3098/8402/221927/5106/2542/2584/130589/3767/1642/3101/4191/2821/7167/2720/2023/5223/6714/231/2597/3479/3487/5903/10993/2517/3486"
"GO:0034341","GO:0034341","response to type II interferon",111,0.421867743476971,1.78807607361056,0.00196850393700787,0.0405829142824114,0.0320866758538448,1858,"tags=21%, list=10%, signal=19%","6367/6351/2317/338382/4261/6349/6346/58191/1906/11093/383/6369/51667/965/5468/115362/6364/6810/801/6352/3113/23580/3459"
"GO:0002456","GO:0002456","T cell mediated immunity",103,0.425372687332371,1.78430729685656,0.00199203187250996,0.0405829142824114,0.0320866758538448,2408,"tags=30%, list=13%, signal=26%","3575/913/259307/326/911/634/383/23180/3122/8809/3134/9390/3553/2013/22890/196/3105/177/5027/1178/909/8417/8284/100507436/6891/3554/7189/3383/1604/910/3140"
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process",231,-0.375048707230503,-1.78163406083262,0.00201207243460765,0.0405829142824114,0.0320866758538448,4139,"tags=39%, list=22%, signal=31%","9551/57521/4700/4729/4907/3099/126328/539/4832/4621/387712/9567/83549/481/5515/2475/226/5211/515/3614/4722/51548/6774/4967/5465/54539/65220/351/7040/1854/9556/65990/3704/5230/6391/4717/572/4723/1841/4726/56848/509/4720/706/221937/54963/26137/7351/3615/5236/5213/9759/516/5315/4728/3643/3098/4725/30968/7415/4713/4710/64223/3303/4833/517/6390/506/4716/4696/2584/339123/518/3101/51024/4706/5901/513/3939/142/2821/7114/498/7167/2023/5223/79077/2597/3479/7298"
"GO:0051098","GO:0051098","regulation of binding",202,-0.378810520775764,-1.77868175699892,0.00200803212851406,0.0405829142824114,0.0320866758538448,3502,"tags=31%, list=19%, signal=26%","8864/5515/581/11315/151636/55693/6672/7009/51053/1663/2011/387082/149628/151651/64855/65057/8664/652/5580/4043/351/207/23557/26119/5914/10211/8721/2962/650/9759/348/6590/6737/3586/25/5195/10459/55182/1869/8536/81620/10399/302/340061/1981/6790/8751/6093/8091/6612/5901/1601/55355/60/4035/3925/6497/9212/3479/5347/51773/3148/8829"
"GO:0051592","GO:0051592","response to calcium ion",108,0.420291438114782,1.7754992017364,0.00198412698412698,0.0405829142824114,0.0320866758538448,3534,"tags=33%, list=19%, signal=27%","7273/2353/2354/825/8437/1906/2696/6331/4734/10235/27345/2039/5311/801/6857/5027/7057/360/79800/673/7220/4331/9362/25932/10628/2822/857/51760/51542/100271927/5562/6261/10156/6382/3707/2664"
"GO:0030198","GO:0030198","extracellular matrix organization",235,0.37663562492507,1.77442554345107,0.00194931773879142,0.0405829142824114,0.0320866758538448,2286,"tags=26%, list=12%, signal=23%","1278/1281/11005/1291/8313/90993/4982/4791/1289/11093/84627/10631/7837/7049/1991/1298/10609/1511/1277/8837/59350/28984/4318/6624/25890/22795/1545/323/1803/4921/3915/100287284/64386/5468/2824/29954/84695/9806/169611/1308/1284/30008/3688/81621/54507/4314/9509/602/4088/284217/81794/6662/5806/339366/4317/170690/8434/4320/4147/10585/1294"
"GO:0071674","GO:0071674","mononuclear cell migration",162,0.392560051439644,1.77433645491789,0.00194931773879142,0.0405829142824114,0.0320866758538448,439,"tags=10%, list=2%, signal=10%","6367/1236/7852/5919/326/6351/1901/1843/2321/6349/6346/5054/58191/257144/9466/6369/1511"
"GO:0045229","GO:0045229","external encapsulating structure organization",236,0.375980674088889,1.7716459644769,0.001953125,0.0405829142824114,0.0320866758538448,2286,"tags=26%, list=12%, signal=23%","1278/1281/11005/1291/8313/90993/4982/4791/1289/11093/84627/10631/7837/7049/1991/1298/10609/1511/1277/8837/59350/28984/4318/6624/25890/22795/1545/323/1803/4921/3915/100287284/64386/5468/2824/29954/84695/9806/169611/1308/1284/30008/3688/81621/54507/4314/9509/602/4088/284217/81794/6662/5806/339366/4317/170690/8434/4320/4147/10585/1294"
"GO:0005996","GO:0005996","monosaccharide metabolic process",208,-0.376219001438391,-1.76944199375761,0.00198412698412698,0.0405829142824114,0.0320866758538448,2854,"tags=28%, list=15%, signal=24%","51548/54206/5165/2729/51181/57486/51451/5465/1609/4125/6794/92579/150094/207/4190/5209/5230/22934/572/32/1468/23324/2539/221937/5226/2805/3795/5160/5236/5213/10295/5315/3643/3098/8402/221927/5106/2542/2584/130589/3767/1642/3101/9446/4191/2821/7167/2720/2023/5223/6714/231/2597/3479/3487/5903/10993/2517/3486"
"GO:0043062","GO:0043062","extracellular structure organization",236,0.375314005175606,1.76850457617889,0.001953125,0.0405829142824114,0.0320866758538448,2286,"tags=26%, list=12%, signal=23%","1278/1281/11005/1291/8313/90993/4982/4791/1289/11093/84627/10631/7837/7049/1991/1298/10609/1511/1277/8837/59350/28984/4318/6624/25890/22795/1545/323/1803/4921/3915/100287284/64386/5468/2824/29954/84695/9806/169611/1308/1284/30008/3688/81621/54507/4314/9509/602/4088/284217/81794/6662/5806/339366/4317/170690/8434/4320/4147/10585/1294"
"GO:0009199","GO:0009199","ribonucleoside triphosphate metabolic process",217,-0.37371343918699,-1.76476941942362,0.00201612903225806,0.0405829142824114,0.0320866758538448,4139,"tags=40%, list=22%, signal=31%","9551/57521/4700/4729/4907/3099/126328/539/4832/4621/387712/9567/83549/481/5515/2475/226/5211/515/3614/4722/51548/6774/4967/5465/54539/65220/351/7040/9556/65990/3704/5230/6391/4717/572/4723/4726/56848/509/4720/706/221937/54963/26137/7351/3615/5236/5213/9759/516/5315/4728/3643/3098/4725/30968/7415/4713/4710/64223/3303/4833/517/6390/506/4716/4696/2584/339123/518/3101/51024/4706/5901/513/3939/142/2821/7114/498/7167/2023/5223/2597/3479"
"GO:0022618","GO:0022618","protein-RNA complex assembly",205,-0.375804487862358,-1.76460376712117,0.00198412698412698,0.0405829142824114,0.0320866758538448,4233,"tags=38%, list=23%, signal=30%","8666/5822/6125/8667/8683/6232/84231/22907/10907/25804/8894/11189/55164/26284/55794/6633/105378616/24148/79577/6637/353267/23450/51386/8664/54505/55052/220717/1660/3326/10978/8661/56949/6632/50628/6635/11338/8668/101954267/10262/6128/6631/27341/29997/23020/9092/10480/6134/25980/8662/83443/11052/10594/5591/57819/27335/22827/26121/545/6628/6208/6223/8175/51081/10291/6234/728689/6209/6175/23521/8665/6895/6147/27339/3921/23246/10856/6193/9169"
"GO:0032386","GO:0032386","regulation of intracellular transport",237,-0.370232731351456,-1.76453122950808,0.00203665987780041,0.0405829142824114,0.0320866758538448,3388,"tags=32%, list=18%, signal=26%","11315/304/55741/10134/4204/6672/2621/4600/85366/7531/10541/65125/7260/51548/5770/20/79567/23401/258010/652/5580/6794/5905/26229/1660/92840/7040/10657/1020/11261/51614/23557/26119/79899/8692/3916/29969/51684/5594/80184/11052/9531/975/4771/392/7430/23400/10938/1894/10155/8536/9230/80055/4946/302/983/999/5595/9638/57187/580/10615/23286/5901/1601/131474/5605/6714/9648/948/9585/5108/7175/22876/4744"
"GO:0009144","GO:0009144","purine nucleoside triphosphate metabolic process",216,-0.372027565126376,-1.75598488980289,0.00202020202020202,0.0405829142824114,0.0320866758538448,4139,"tags=39%, list=22%, signal=31%","9551/57521/4700/4729/4907/3099/126328/539/4832/4621/387712/9567/481/5515/2475/226/5211/515/3614/4722/51548/6774/4967/5465/54539/65220/351/7040/9556/65990/3704/5230/6391/4717/572/4723/4726/56848/509/4720/706/221937/26137/7351/3615/5236/5213/9759/516/5315/4728/3643/3098/4725/30968/7415/4713/4710/64223/3303/4833/517/6390/506/4716/4696/2584/339123/518/3101/51024/4706/5901/513/3939/142/2821/7114/498/7167/2023/5223/2597/3479"
"GO:0006006","GO:0006006","glucose metabolic process",154,-0.392023062110789,-1.7540580776138,0.00206185567010309,0.0405829142824114,0.0320866758538448,3881,"tags=38%, list=21%, signal=30%","3099/5071/11091/208/4938/83667/8864/6576/51094/5211/2548/51548/54206/5165/51181/57486/51451/5465/1609/6794/92579/150094/207/4190/5230/572/32/1468/2539/221937/2805/5160/5236/5213/10295/5315/3643/3098/8402/221927/5106/2542/130589/3767/1642/3101/4191/2821/7167/2023/5223/6714/2597/3479/3487/5903/10993/3486"
"GO:0043547","GO:0043547","positive regulation of GTPase activity",189,0.382451248452074,1.74417035525788,0.00202839756592292,0.0405829142824114,0.0320866758538448,3372,"tags=27%, list=18%, signal=22%","6367/6351/5996/79735/153020/6349/6346/6369/2149/10235/25780/23158/9882/84144/6281/119016/7248/10276/958/6364/9649/414189/3688/6792/115727/58504/51520/5657/6352/11138/8874/83874/5909/57533/6004/22930/9448/202243/253959/116985/81565/23380/375790/102724862/57589/51735/642517/8412/3987/55103/10681"
