"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TNFRSF11B",20.7975010060571,3.41870374906961,0.795383766599261,4.29818144728626,1.72205168652473e-05,0.000347581885734804
"TRPM8",66.481016251435,1.50449284895513,0.35071555625253,4.28978077000904,1.7884957762843e-05,0.000357903263191385
"GPR88",79.1282534248912,-1.52802628564768,0.357047547906118,-4.27961568314553,1.87216309068159e-05,0.000371852729368827
"NTRK3",79.6848939651711,1.62317362766952,0.386325879621389,4.20156586263463,2.65075102845665e-05,0.000499123965465637
"TAS2R4",57.1930445419247,1.50905850729015,0.361836661280535,4.17055171233787,3.03863090042228e-05,0.000557248629258208
"FAT1",37.2450039784225,1.91010083460864,0.467880317981461,4.08245604954967,4.45622413458756e-05,0.000767959608845138
"ZNF404",50.8009160473099,1.92667390935713,0.475184068932684,4.05458439228539,5.02235166093464e-05,0.00085501879975232
"DGKI",55.1276502581083,1.63955431577381,0.405257430425854,4.04571068333262,5.21646262319486e-05,0.000883774609639824
"WWC1",43.6775368094014,2.26444368581708,0.561658458244545,4.03170940021907,5.53726290285786e-05,0.000929147416283374
"SP2-AS1",37.6783890971197,1.96055812885543,0.489356857395929,4.00639757923976,6.16518406308693e-05,0.00101987266553047
"AVPR1B",25.9651193477921,-2.46171779676843,0.617323848184329,-3.98772508790779,6.67099017008407e-05,0.00108832564428215
"LINC00886",55.7173129158614,1.53435274410465,0.384772694173128,3.98768615169525,6.67208478815688e-05,0.00108832564428215
"XIRP1",29.7405495872214,-2.17484239628326,0.548137792648903,-3.967692841928,7.25717836964201e-05,0.00116214267316596
"TRIM61",38.2666975671392,-5.33204170425654,1.35175675070474,-3.94452752055922,7.99574710931062e-05,0.00125463468064216
"CCL1",16.9423613583129,3.09330128536851,0.802259641940154,3.85573587858388,0.000115382013171716,0.00173295383380389
"STON2",49.607617943317,1.67240245262092,0.441359303203724,3.78920856653828,0.000151127992639945,0.00215230810228747
"KCNJ6",40.5809911440901,1.88267361092233,0.501782336231272,3.75197266819413,0.000175448595425491,0.00242005201241768
"NRXN2",35.7454038995879,1.92323504799672,0.518104071058157,3.71206318465858,0.000205576649071663,0.00274912224325767
"SCN7A",23.0287465138746,-2.52974522970398,0.685465878989008,-3.69054873079181,0.000223770813813228,0.0029405452044444
"JAKMIP3",16.3038337939023,-2.6347600245751,0.727743088511617,-3.6204535174133,0.000294087082870589,0.00370994028642862
"H2BP2",23.9695079484407,-2.62636534784908,0.728070312147167,-3.60729630645647,0.000309404260876744,0.00387183137518195
"MMP19",15.8495027303898,2.81649515256913,0.785725334616335,3.58457978696131,0.000337621344897728,0.00415087837530704
"NRARP",16.0795862202076,-2.61701860379316,0.733851277759117,-3.56614300895471,0.000362273731518898,0.00437347324074621
"C1orf21",24.4422155974944,2.32599632066065,0.657875042171438,3.53562024937634,0.000406819044701951,0.00480375215410688
"HS3ST1",44.2282298962798,1.61366781771479,0.457313046630052,3.52858469620742,0.000417788229655011,0.00490848683886139
"NECTIN3",17.4708951675775,2.65351589925286,0.759270123470568,3.49482459170635,0.000474373403296269,0.00538390784906153
"TLCD5",28.7274499051793,2.17376382808493,0.62815986148914,3.46052647001628,0.000539120228018823,0.0059719306037691
"RN7SL15P",17.9823561043704,-2.3177690723913,0.684148123853407,-3.38781762542394,0.000704510921931593,0.00740290577742051
"ZNNT1",34.6140886045718,1.70693994243236,0.512126656690791,3.33304255916318,0.000859018010975734,0.00870701047600635
"TXK",32.2514463887755,1.67357992361481,0.504452327873644,3.31761760455988,0.000907886861189209,0.00910262683797107
"GLI3",17.1631252623894,-2.22893070625977,0.677765980732608,-3.28864352833184,0.0010067143991669,0.00993298818036094
"LINC00960",36.3095714166077,1.59295249214486,0.484424157449426,3.28834239095759,0.00100779194089079,0.00993298818036094
"MAK",47.398489364276,1.567704787911,0.47813328018877,3.27880290468812,0.00104248417923924,0.0102265510953623
"METTL15P1",23.5510972736531,1.92290028506346,0.593586861674495,3.23945897259081,0.00119756693980277,0.011363281970111
"QRICH2",30.8988500561663,1.6282470796805,0.505056633404357,3.22389009863158,0.00126461923302851,0.011898107713564
"CARMN",28.3914746299135,1.68592770983172,0.525519525611673,3.20811621198927,0.00133607498915546,0.0123468115598635
"ACVR1C",17.2349360250611,2.49416612671086,0.798281151901469,3.12442066403531,0.00178155557536119,0.0153511434958027
"KCNJ6-AS1",29.9664150545728,1.83071934266956,0.58740707090832,3.11661100680772,0.00182942790486428,0.0156865615216602
"BMS1P2",36.2238275997519,1.59214247148224,0.51985954301611,3.06263969349295,0.00219394047243716,0.0180085412213859
"TUBB8P1",33.6259686558288,-1.59532407661878,0.524171263316193,-3.04351685845174,0.00233830339197187,0.0188624036702596
"SYCP2L",26.2859672880373,-1.6909919619836,0.565347232781187,-2.99106790293264,0.00278003667803211,0.0215306224355533
"ABCC3",19.4230164210947,1.92834106024857,0.650558927635351,2.96412973265573,0.00303540288885091,0.0230263883367694
"LGI2",32.0857634342596,1.8625006161634,0.630257318779517,2.95514317829756,0.00312523976708867,0.0235703566950107
"CFAP70",29.0828811381,1.64333282345401,0.557201906837791,2.94925915236038,0.00318536745344709,0.0239081512236253
"IKZF3",25.5073178645478,1.68245350030636,0.575036270948229,2.92582152693084,0.00343547964066696,0.0253780454972491
"CDHR1",37.0775880738694,1.57795827907265,0.542649652448144,2.90787669715395,0.00363891785177111,0.0265753870744971
"WNT7B",24.6385082462728,-1.80824396215084,0.624802924084802,-2.89410291220951,0.00380243514701161,0.0275041222951078
"CCDC188",15.9498720993706,-2.11138044197885,0.731605063930646,-2.88595657148022,0.00390225999576939,0.0279861468408246
"LAD1",26.9319783803869,1.67272979338032,0.581608273292316,2.87604195158965,0.00402696186945019,0.0286316376607437
"CALB1",18.755360370421,-1.79573430428526,0.628925734296082,-2.85524062120803,0.00430042338397852,0.0301029636878496
"PCDHA11",22.6461239497428,2.1054466408768,0.737513430848292,2.85479091337375,0.00430651704653916,0.0301042332094523
"KLLN",24.3168137447501,1.58769075959136,0.557702173922144,2.84684341182612,0.00441550758164663,0.0306334027474475
"LPAR3",21.6908608799317,-1.92224399361446,0.677310698912124,-2.83805349111112,0.00453895753145168,0.0312556047915519
"TRMT9B",21.6894246421749,2.21937141977604,0.78824513777801,2.81558529625979,0.00486884703830016,0.0330911755103075
"PCDHB13",18.222069933843,1.95429213595603,0.69832707835275,2.79853409174095,0.0051335149957977,0.034472450148899
"PLIN5",30.4216075484444,-1.58395366997637,0.577307045230366,-2.74369364285918,0.00607522052356164,0.0390573755749417
"DLX1",18.9416361947639,-1.84121096444772,0.679986278068963,-2.70771782288964,0.0067747596850549,0.0426496133203273
"GPRC5B",15.5724356559212,-2.21501874435619,0.820207773049933,-2.7005580989798,0.00692232453991607,0.0432160074080742
"ALG1L13P",25.6998449843261,1.55926021415917,0.578014898296771,2.69761249883666,0.00698386827448195,0.0435227472920625
"AIRE",18.8254266043551,2.09482234433507,0.778815354779648,2.68975480706561,0.00715045351023922,0.0441506220639883
"LANCL1-AS1",16.8592382095872,2.00300254787141,0.756050172614254,2.64929844661693,0.00806590678015741,0.0481688123933794
"CRACD",23.3931415682051,1.95709399724923,0.742070536061387,2.637342276971,0.00835584728687789,0.0495024309478612
