"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RPF1",917.171952648757,0.00349601000602709,0.105150103697513,0.0332478036929391,0.973476977340394,0.989461496935888
"LPCAT4",963.932581648051,0.00369416679142069,0.111908304116226,0.0330106583295552,0.973666088156675,0.989586844463021
"GAPDHP43",12.3775616808921,-0.0274718583521822,0.841712098309684,-0.0326380699616304,0.973963210552526,0.989717989708196
"KIF23",865.525929733527,0.00425717689450445,0.130914267017792,0.0325188154926299,0.974058311370837,0.989717989708196
"LINC-PINT",88.5154574846421,0.0107712844814462,0.330946583623242,0.0325468973376941,0.974035917154229,0.989717989708196
"PBX1",122.881062109324,0.00775068171552937,0.238122004197478,0.0325492041008592,0.974034077598163,0.989717989708196
"XKR6",148.046518638065,0.00813286188678217,0.251264400691678,0.032367744353733,0.974178785279949,0.989773541923742
"ANKAR",103.023806135988,-0.0107793688659471,0.335051804861143,-0.0321722453350593,0.974334689731466,0.989865081922241
"AURKB",929.020280103146,0.00354722603305896,0.111608015897645,0.0317828966363142,0.974645186252967,0.990087416028827
"RNF40",2769.72864079514,0.00262640280190654,0.0827663198543054,0.0317327483755449,0.974685178603568,0.990087416028827
"ANP32A",7174.79131663901,-0.00200479321999057,0.0637544643913164,-0.0314455346638223,0.974914227679458,0.990253211746533
"INAVA",143.71853076476,0.00827884529334702,0.265330210037114,0.0312020455273035,0.975108408615151,0.990316702612187
"WASH6P",363.651132031816,0.0059219603668799,0.189596469717652,0.0312345497555884,0.975082486627873,0.990316702612187
"MYLK",54.1725771296823,-0.0128100703666131,0.41320938778892,-0.0310014020619418,0.975268421527779,0.990412341116719
"CTAGE7P",25.2294485498743,0.0172904104604126,0.562336084889155,0.0307474674399044,0.975470935497338,0.990417402075663
"PHF24",123.797413665435,0.00789175301431731,0.256046275162419,0.0308215888292508,0.975411823201786,0.990417402075663
"RPSAP58",1364.53356122083,0.0028607460436841,0.0925774398652073,0.0309011142223131,0.975348401327905,0.990417402075663
"ABRAXAS1",527.117466089066,-0.00397232233632204,0.130096908908175,-0.0305335643226219,0.975641525394589,0.990523746286812
"PRELID1P6",134.424290520958,0.00896895770265124,0.295810069477495,0.0303199878168231,0.9758118559275,0.990629812840754
"UFSP2",322.947372367812,-0.00519767886940461,0.172178204210678,-0.0301877865042936,0.975917289051218,0.990635076882062
"WDR6",5893.11208896777,0.00215687170302047,0.0717020538826576,0.0300810309639142,0.976002428982804,0.990635076882062
"ZBTB8OS",596.167671585338,-0.00386867884362528,0.128673946331142,-0.0300657511013865,0.976014615037372,0.990635076882062
"SPOUT1",7.7183035373398,-0.0331649116442809,1.10666522387993,-0.0299683327248739,0.976092308646157,0.990647089039572
"RPS4Y1",2095.46297109256,-0.00220892463930716,0.0743121324083138,-0.0297249529480604,0.976286411137359,0.990777236292549
"NPAT",847.657785978443,-0.00423491613079704,0.143555225035585,-0.0295002576865264,0.976465613428001,0.990892245644201
"KCTD2",2171.19347016113,-0.00251462119662639,0.0855832018285679,-0.0293821818172151,0.976559783519597,0.990904293962094
"SPATC1L",177.910991762643,0.00668820752851631,0.22810941471829,0.0293201731141877,0.976609237999472,0.990904293962094
"BABAM2",678.357961968626,-0.00345881751023359,0.118737987285346,-0.0291298310617436,0.976761044141445,0.990991476188832
"APOA1-AS",13.8658752971483,-0.0235279578403703,0.827142853156957,-0.0284448541755165,0.977307350200946,0.99110457243772
"ATRIP",392.251088851675,0.00435710907469048,0.151624248102909,0.0287362287312598,0.977074961941038,0.99110457243772
"CYSTM1",181.247551046282,0.00673893164769782,0.236021715710886,0.0285521678689628,0.977221761025153,0.99110457243772
"KLHL36",3193.96835006052,0.00193494944759081,0.0681038086205587,0.0284117656087548,0.977333740391484,0.99110457243772
"MTA1",1628.59409650365,0.00283063755051538,0.0993917520304597,0.0284796021067009,0.977279636590785,0.99110457243772
"POM121",2191.75278562072,0.00234109733909573,0.0814797562105059,0.0287322575321337,0.977078129191708,0.99110457243772
"TMEM185A",405.088696485262,0.00415000064916278,0.145861600518681,0.0284516324680756,0.977301944093995,0.99110457243772
"CDC42BPA",4235.55240770506,-0.00223306314852041,0.0793604060918755,-0.0281382525429014,0.977551885025081,0.991125333954386
"GPC6",83.341960046953,-0.00958314417035419,0.340064112271428,-0.0281804042959559,0.97751826612377,0.991125333954386
"ZFP82",141.971658808988,-0.00733286807231383,0.260325914871277,-0.0281680295868343,0.977528135795139,0.991125333954386
"FKBP2",7.67445145867334,0.0261530322738838,0.956849865350109,0.0273324303226133,0.978194590868006,0.991710119015741
"GTF2IP23",12.5835754619261,-0.0212746745000099,0.7841067571587,-0.0271323698026798,0.978354156889481,0.991805042993097
"COL15A1",171.094067363517,0.00601141645555572,0.224714486215097,0.0267513526021709,0.97865805431523,0.991979410580167
"PSMC2P1",12.3755151640008,0.022024034986773,0.821203246111738,0.0268192254366422,0.97860391905172,0.991979410580167
"ZNF213-AS1",237.988089202749,-0.00520931222031221,0.195451637820219,-0.0266526915732672,0.978736746368274,0.991992327934208
"HERPUD2-AS1",235.803810572209,0.00484839892462575,0.18288588894137,0.0265105140297623,0.978850147564357,0.992040420405811
"AGR2",96.3637347082088,0.0071352929921823,0.270948069418578,0.0263345408125394,0.978990504873535,0.992049560022501
"ZNF580",535.80315294081,-0.0036474452669296,0.13850795275267,-0.0263338327831814,0.978991069603378,0.992049560022501
"ITPR3",46.1523485562359,-0.0133795102618732,0.516417003984736,-0.0259083456947298,0.979330443380482,0.992304473734947
"RPS13",12121.0933440552,-0.00193245714356489,0.0747478066796197,-0.0258530280607121,0.979374565687344,0.992304473734947
