"","WT_V_1","WT_V_2","WT_V_3","WT_10_1","WT_10_2","WT_10_3","C08_V_1","C08_V_2","C08_V_3","C08_10_1","C08_10_2","C08_10_3","CTRL_Veh_0_vs_AD_Veh_0_pvalue","CTRL_Veh_10_vs_AD_Veh_10_pvalue","CTRL_Veh_0_vs_CTRL_Veh_10_pvalue","AD_Veh_0_vs_AD_Veh_10_pvalue","CTRL_Veh_0_vs_AD_Veh_10_pvalue"
"GOCC_MYELIN_SHEATH_ADAXONAL_REGION",0.00760643254678983,0.26475880209153,-0.0924016005680386,0.14504223705739,-0.0586495621445479,0.49523502454054,-0.654757556095347,-0.345170541909612,-0.576710279885534,0.321122061031327,0.439171782783428,0.300900075605818,0.0148572564734899,0.429471917244714,0.532795445727377,0.00418485877959157,0.0946369120975978
"GOCC_RIBONUCLEOPROTEIN_GRANULE",-0.0179763959163337,-0.325567834297615,-0.322425971425919,-0.0532875453616901,0.0180214437490733,0.405246469187134,-0.340409192274269,-0.288890232183691,-0.409343747298628,0.326619599492957,0.208838716772943,0.259576014324404,0.348782404342585,0.426355541920638,0.127366926168479,0.000234380453271349,0.0309143482621737
"GOCC_EGG_COAT",0.234289554601837,0.343461538010248,-0.512147489365822,0.320550132072549,-0.373240310240463,0.432763283541822,0.454240530571052,0.285140734762315,0.469994508233374,-0.380251939473378,-0.713924442735433,-0.525251003605378,0.290117826166138,0.10413930651636,0.790252732773299,0.00247497207840523,0.161755170856519
"GOCC_SEH1_ASSOCIATED_COMPLEX",-0.0354380110583727,0.123072149274129,-0.0515095644157599,-0.189075000410602,-0.421722542065677,-0.215377584331911,-0.382826384170402,-0.0088549770289543,-0.494126883198474,0.618991192158705,0.101829663946783,-0.18846167794687,0.160589935030455,0.187754663045766,0.0393017288086279,0.178151885938374,0.559529803661905
"GOCC_SITE_OF_DOUBLE_STRAND_BREAK",0.122559998443553,-0.17796075233109,-0.239550279634406,-0.0369657763034042,-0.145841183710302,0.473338410013024,-0.32727561608462,-0.279387626719722,-0.368065629662389,0.289408710301247,0.255419960751821,0.301593786294355,0.174801545544496,0.434115498208321,0.438408319620786,0.000206989706262316,0.07450562310686
"GOCC_CILIARY_TRANSITION_ZONE",-0.0614403675928255,-0.0991183422219415,-0.135614416967674,-0.247088801691939,-0.230197511788233,0.111804972091508,0.0140763674335246,-0.0274031918370423,-0.100637673604021,0.0327422011674897,0.0194310509331664,0.264036085591645,0.213808693744666,0.192714641005686,0.862836151727831,0.205117700804543,0.115344002607471
"GOCC_TRANSCRIPTION_FACTOR_AP_1_COMPLEX",-0.788559116383102,-0.652716116984179,-0.744688795012332,0.20679541405639,0.0731718304390744,-0.181894995583135,0.315314541969494,0.548110727449613,0.415945290390375,-0.346763585906121,-0.58537705334075,-0.706911052292341,0.00043249883075505,0.0206243374728222,0.0138213148352698,0.00283859835450579,0.220577919146784
"GOCC_ENDOLYSOSOME",0.386356395089491,0.506914204072665,0.544204803557305,0.199332841819289,0.0304742942813787,0.287860525781372,-0.593809157772257,-0.594795660066958,-0.660830439787861,0.511993978305145,0.415669243982113,0.403499102226246,0.000349151496459312,0.0518267213821284,0.0345134486115841,4.73203247118973e-05,0.581710644542882
"GOCC_ENDOLYSOSOME_MEMBRANE",0.288951670180148,0.524155837923609,0.502123968192938,0.38935839251708,0.100595451934349,0.349462864261129,-0.624076024841566,-0.615415950266109,-0.71368212920386,0.521464304267893,0.417799252438106,0.476480890114941,0.00156326179285859,0.157759509244938,0.250354934529662,1.35493470271435e-05,0.709851453507972
"GOCC_ENDOLYSOSOME_LUMEN",0.537392534306975,0.445791015266425,0.508274443377325,-0.25298157309371,-0.131428776765074,0.0631793217344993,-0.40029380686191,-0.493657339560548,-0.504343284369651,0.228382811153584,0.379152744171839,0.301916787115673,3.11862949400566e-05,0.0302349069403124,0.0162462230799638,0.000227432703680473,0.0267113077791497
"GOCC_MKS_COMPLEX",-0.293841053229755,-0.000477243684620099,-0.285646955604196,-0.168755474455509,-0.483639923814874,0.417657781371291,-0.0750987007234247,0.364049626573138,0.218016931758503,0.053438300649291,-0.326891256835376,-0.0032650239707453,0.0932304759691306,0.964707935999198,0.714510839010644,0.210788822236524,0.54573408842602
"GOCC_FILTRATION_DIAPHRAGM",0.104700959077136,0.113789897321426,-0.280679774386776,0.18427077505611,0.420913423634852,-0.364097538184336,-0.423584542664918,-0.484164602149186,0.0705407793614617,-0.17505108264859,0.238375494264661,0.426776750772315,0.30779355102121,0.791682440941828,0.728532010792639,0.151374794759958,0.454184452706793
"GOCC_CILIARY_BASAL_BODY",-0.0182750330169233,-0.0548844434014568,-0.040489872522501,-0.0965156878482447,-0.220967279585701,-0.0293168626524795,-0.093605320490611,-0.16157850945017,-0.225056195758448,0.148788890824945,0.247404817995754,0.228810509448258,0.0749853965431765,0.0139221976734564,0.299161272223935,0.00195857817885047,0.0085911790712074
"GOCC_CATSPER_COMPLEX",-0.429299474805491,-0.343295731035427,0.167318985725828,-0.114215237002752,-0.456296120439445,-0.280420157134317,0.472087154306262,0.703090413480585,0.402367920782038,-0.567924524946584,0.0341904102782927,-0.0607376104494857,0.0412600263745328,0.71272646140403,0.723238148969202,0.0422146801486332,0.989762108786696
"GOCC_INNER_DYNEIN_ARM",-0.244114996893485,-0.379972793883141,-0.627524601923266,0.241556174184211,-0.661212889349406,-0.542333558520648,0.4291027674419,0.682051930344778,0.48393569890202,0.745607178273972,0.143130152743399,-0.5914416346207,0.00346294860800985,0.434700402902192,0.774903293811919,0.37969537246618,0.312192149476052
"GOCC_OUTER_DYNEIN_ARM",-0.130620320361637,0.423826854347544,0.30709195891323,-0.424736622580555,0.166113564097342,-0.227171622973973,0.384271899397648,0.285870356230758,0.511128335821056,-0.194369761468501,-0.307075311194431,-0.0408604521375633,0.374099288452243,0.927789579115147,0.2092686606629,0.00512425177317537,0.138886032192551
"GOCC_MYOFILAMENT",0.0696655888628697,-0.352388369633691,0.081353904779009,-0.0459815027315421,0.333465710085163,-0.384539596373386,-0.0240808246986162,0.0791321556978366,0.16581107205021,-0.147032846598438,-0.0580559187140478,0.079779035185139,0.434996537182542,0.96881865407278,0.897614560526492,0.252151201110429,0.882727968614195
"GOCC_RNA_N6_METHYLADENOSINE_METHYLTRANSFERASE_COMPLEX",0.343698517450712,-0.360552639916609,-0.349479189173812,-0.104747954392464,-0.187365810191413,0.581504297692659,-0.403323378956508,-0.376386548563561,-0.440506912533092,0.261239251938199,0.403757089871426,0.475320604609403,0.346057032369241,0.364896627944341,0.552144512028014,0.00370021138677335,0.156458616267517
"GOCC_MICROTUBULE_MINUS_END",0.217974263559114,0.402468502346391,-0.0643856816405644,0.713628780533962,0.490084558716247,0.670402093067223,-0.771842818489468,-0.49976262824113,-0.61491406776009,0.127791798683078,-0.177341857203196,-0.060341971126921,0.0117323031261634,0.00503887753025634,0.0641696846855822,0.00785697915673547,0.253632497260432
"GOCC_ESCRT_COMPLEX",-0.177039347540677,-0.092639790485899,-0.402592262312011,-0.223730761873134,-0.139118850598887,0.384674959349853,-0.18289946529364,-0.293491508206905,-0.39738326212357,0.463753906831588,0.357620863859921,-0.00902782141499353,0.583255268748273,0.334966723589319,0.356690494513225,0.0429490782648661,0.0531828458095507
"GOCC_GROWTH_FACTOR_COMPLEX",-0.000822700784376684,0.140277388006478,-0.0370298047353056,-0.177245001010766,-0.23866780888959,0.522729938007039,0.324270702051233,0.135056477121329,0.11109972601289,-0.0166320964893577,0.000563204348068669,-0.433650977993215,0.148776861082518,0.555348715696001,0.99581859577886,0.123593005761876,0.325290675701738
"GOCC_SOMATODENDRITIC_COMPARTMENT",0.0769673936649636,0.109136733144172,0.0807652066697209,0.056070680717236,0.0962117374411067,0.0192329360096127,-0.192456490859954,-0.206127967498548,-0.201029843496182,0.208739134069683,0.179445166715011,0.0885236029994277,0.000307565912328475,0.0879442387509094,0.290078855622003,0.00936460874853497,0.186384174306784
"GOCC_DERLIN_1_RETROTRANSLOCATION_COMPLEX",0.237170183607802,0.0211334033985502,-0.134090259943214,0.150699270107125,0.408196973188846,0.610586996266367,-0.568913060039129,-0.630911844795663,-0.729699623570044,0.599288039627022,0.565507233253429,0.542631558099423,0.0129797741635329,0.309593061594832,0.114558572874426,0.000501516160247557,0.0365499753567842
"GOCC_G_PROTEIN_COUPLED_RECEPTOR_DIMERIC_COMPLEX",-0.178355473996405,-0.264899786074855,-0.139298591213622,0.0365441365900738,0.0436706801801173,-0.141634335254188,0.42104006177509,0.0352204639730065,0.780006917622612,-0.101836129478873,-0.616614731197159,-0.448900403260187,0.102110189473178,0.121764013346625,0.0840604024005285,0.0439532391567134,0.32634742575891
"GOCC_TOR_COMPLEX",0.0604367268388868,0.370033045779115,0.0672540946954885,0.168668731311379,0.0960436408943791,0.270594052034419,-0.46484018130258,-0.269660608141191,-0.601132803290671,0.663184228760688,0.290831237058331,-0.0278558602920738,0.0121846143694735,0.585243005824159,0.919555509325659,0.0450929243618268,0.569823394432205
"GOCC_T_CELL_RECEPTOR_COMPLEX",0.0157924987372947,0.236597849750473,0.385746874733098,0.336431964614888,0.387830652675798,-0.00464201162435801,-0.00769023724381064,-0.174884582783418,0.218610129865225,-0.426887082547196,0.0762220675297263,-0.111380659283465,0.269655796266759,0.111095773048005,0.876220477728906,0.425084639702813,0.120438703174682
"GOCC_ALPHA_BETA_T_CELL_RECEPTOR_COMPLEX",-0.174340786898458,-0.267052562148764,0.0345179439512641,0.42576359127455,0.557957300889894,0.601355635884838,-0.130137512483731,-0.305517860002041,0.15705865631572,-0.234696711336254,-0.066657544748995,-0.285459635118475,0.80634105512475,0.00126325255289466,0.0060287364552266,0.544385351117103,0.619967433107821
"GOCC_GAMMA_DELTA_T_CELL_RECEPTOR_COMPLEX",0.193894418365233,-0.133461884003038,0.309886059610097,0.542526886189588,0.661061424375366,0.519621370585622,-0.0855083612566265,-0.604276454885296,0.0278269689647316,-0.5428425049292,0.240083998214213,-0.0982894463037711,0.226918704478771,0.0840245473707337,0.0647734564825718,0.785757806540373,0.395253338377169
"GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK",0.095093142938501,0.064008321764722,0.0599685994024114,0.0416889100725897,0.0566136838759089,0.222376407333705,-0.368915315498783,-0.367041542163281,-0.410077679562901,0.362379391014209,0.266620359805983,0.220532660778431,2.210198050016e-05,0.0752872015090477,0.620131920682803,0.00178455985960905,0.0304358947511453
"GOCC_NUCLEAR_RNA_EXPORT_FACTOR_COMPLEX",-0.311320234927904,-0.481694954974971,-0.162969012803595,0.0819186523072045,-0.229789330919857,-0.0673210640998213,0.318631132946163,0.5040692080823,-0.137290348859945,-0.38032584285839,-0.510471045071992,-0.535834044854859,0.0846802059987334,0.0278285458230762,0.127650056713922,0.0583849543967649,0.227742794533322
"GOCC_PARASPECKLES",-0.318507186739532,-0.680796563444358,-0.721909606649824,-0.0247607038940787,0.212249082283873,0.496133584286713,-0.178554323991024,-0.178540011519548,-0.426283545081333,0.195115265554172,0.251632480602268,-0.0162479834063108,0.121533091227937,0.655176148236295,0.0162226672462196,0.0251991966534414,0.013592496177462
"GOCC_SARCOLEMMA",0.0480757100022024,0.16288514190065,0.154714891153477,0.0859519707711896,0.185163001245701,-0.057464399723258,-0.229577969485463,-0.146700943301611,-0.178338072791961,0.107230577212419,0.200278316750678,0.0949843766596992,0.00386019634583796,0.480927701081009,0.569034948829566,0.00213757290068601,0.817352817583658
"GOCC_NUCLEAR_INCLUSION_BODY",0.237129261981864,-0.171508285073661,-0.265941346211413,-0.0685724541045495,0.0189710408085661,0.485941863906393,-0.181668995729187,-0.417958752555339,-0.510760601796626,-0.00502003743296586,0.49814632079287,0.238272550191656,0.185197343175136,0.685484663636643,0.411181204443985,0.030701620210228,0.217021116897242
"GOCC_EXTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE",-0.471983226323879,-0.414030449839076,-0.291906472694321,-0.427816158742998,0.220677512266291,0.378430037471748,-0.64734192767311,-0.069557535719648,-0.553042938784785,0.784861873859665,0.27897814427468,-0.411199350035919,0.882552121399155,0.727177331024392,0.205889566335007,0.199108827086982,0.218346256384121
"GOCC_MCM_COMPLEX",-0.13697781701262,-0.103331742967299,0.105127390788482,0.480359783339225,0.439972026254102,0.713315799261778,-0.745640316510022,-0.711799953907279,-0.743258815396134,0.42851655527377,0.223707459476059,-0.243700270777553,0.0106588705659558,0.165369967171185,0.00688795587423889,0.0481482682191819,0.4665163099855
"GOCC_NLS_DEPENDENT_PROTEIN_NUCLEAR_IMPORT_COMPLEX",0.272669625093623,-0.307124218937159,-0.366123705974425,0.0424522528288918,0.529965474346969,0.420257174810003,-0.604509545823926,-0.584198223727092,-0.454714075938421,0.505629461780025,0.293541599682691,0.187555611445419,0.173809688201426,0.991585247569148,0.145657740764268,0.00380954773137007,0.137473390983311
"GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING",0.217812933800108,0.406357144586309,0.423195581258795,0.383520821540098,0.112873492587744,0.416315587215024,-0.337162796505904,-0.249417313191478,0.411292510133679,-0.118109580673943,0.335068913259305,0.502837351389788,0.221548814252444,0.77833205565694,0.722118356769448,0.379651000425079,0.624770179020147
"GOCC_DNA_POLYMERASE_COMPLEX",-0.342460277234369,-0.403875114042019,-0.289793201186527,-0.247072161115386,0.33110187449635,0.466610203952237,-0.227670583140792,-0.447996234803311,-0.563538621375869,0.515142015290047,-0.0147008768934813,-0.209559550538,0.570679340361037,0.79246161469902,0.133921885232786,0.128015709115783,0.175184990944917
"GOCC_MICROBODY",0.115802016514161,0.161356065689801,0.147214644468195,-0.109680908102858,-0.0686893460804402,0.212210844319092,-0.398148474148144,-0.368861947799245,-0.433444188923775,0.454412512469802,0.353297347569201,0.363640723232833,4.15752581626747e-05,0.0533634143111365,0.326478826845405,0.000144141444207905,0.00809516531276741
"GOCC_SPECIFIC_GRANULE",0.187290469432876,0.287891887869966,0.202811584157481,-0.0108398592071852,0.0734567188658317,0.340515010916067,-0.451396710478896,-0.404814554947541,-0.460061960670937,0.468861300308874,0.390190095967457,0.278858200971476,0.00027348288134152,0.132283941394163,0.482594815997037,0.00233914863026402,0.0897212859670869
"GOCC_AZUROPHIL_GRANULE",0.0975894146657135,0.286325145842874,0.245293318490271,-0.0103395735101401,0.196712030448737,0.345613605502697,-0.449227942366305,-0.434988560015764,-0.50540673140485,0.438752193392068,0.365999042900577,0.284204549940976,0.00323683151804617,0.206448084766157,0.80084002671111,0.000591351345362528,0.106680204967479
"GOCC_CHROMAFFIN_GRANULE",-0.0127586976208126,0.125382440491552,0.326878502191405,-0.0733517178797387,0.0622246029988372,0.213463769082147,-0.147126317351251,-0.216838050930491,-0.0876106544035142,0.243907364064166,0.203296081207931,-0.401779515672509,0.0802782338854111,0.83288655152447,0.573443995540332,0.512245814983792,0.611159331292305
"GOCC_CHROMAFFIN_GRANULE_MEMBRANE",-0.0275769971292245,-0.0182622816055027,-0.00357256549060142,-0.257187775223916,-0.097615299954675,0.386954316060252,-0.269845388894965,-0.306647083378545,-0.25850778066498,0.472457529021852,0.564906313979773,-0.0589486654345014,0.000640311397363054,0.314409422525025,0.901257997090518,0.0889005155716153,0.219909454364256
"GOCC_GLYCOGEN_GRANULE",0.197517346462226,0.411619317213659,0.0406283408328574,-0.166678986452879,0.344676160896394,0.18437609737118,-0.352484557793599,-0.504321398124478,-0.585038978255129,0.610410106949639,0.552949069958725,0.40829767606759,0.00867048148737335,0.10159581622904,0.635303043646602,0.000414299505338923,0.0843844904994415
"GOCC_ZYMOGEN_GRANULE",0.0018597543314173,-0.0777644219429244,-0.174618797941112,-0.0156539282326573,-0.0653414097446162,0.221181067466582,-0.0772785254608169,-0.254173007037424,-0.343793386975143,0.0205901013835852,-0.0354256911226951,0.364038333547396,0.215615865907079,0.674904445593913,0.286709088336666,0.0939171539720905,0.246378279036024
"GOCC_ZYMOGEN_GRANULE_MEMBRANE",-0.102043787813218,-0.162051172511306,-0.351268960726767,-0.0146256779663947,0.166293451032657,0.237919995544564,0.0398527269544391,-0.243402972265363,-0.347325125092632,-0.112386237522091,0.101263517727083,0.267254582619306,0.884882451443147,0.757112285692579,0.0344102556391589,0.167282976635789,0.103434840948979
"GOCC_LAMELLAR_BODY",-0.27106506779612,-0.082914685010858,-0.183320175809856,-0.16286735275457,0.12922885999335,0.274287133214577,0.041455040319651,0.35798976440548,0.227196095430289,0.216093780612256,0.108035348486241,-0.277947536217696,0.031409621782375,0.75959101052553,0.170553043452789,0.344583056671765,0.324571719091559
"GOCC_MHC_PROTEIN_COMPLEX",-0.752488284851895,-0.647138155035498,-0.564807586392538,0.448963795376002,0.669246276190614,0.5775796093672,-0.190767298376287,-0.243416700022347,-0.415333144557497,0.191025329806484,-0.394665842325264,-0.503862269884751,0.0142221924668129,0.0555495714455949,0.000152801704491749,0.850711907413484,0.185928008522919
"GOCC_MHC_CLASS_I_PROTEIN_COMPLEX",-0.576629860793684,-0.460004355733204,-0.210474854164254,0.143392167817512,0.607460538291288,0.587502167955522,-0.385298963888993,-0.319319433762002,-0.516270851921214,0.455625720812939,-0.027805265343055,-0.400789565180974,0.947539957774457,0.221140609487435,0.0124156294031599,0.231644814353357,0.222972674062742
"GOCC_MHC_CLASS_II_PROTEIN_COMPLEX",-0.807415933523426,-0.71892672896872,-0.701171007165087,0.576589382001393,0.652517729157336,0.626385181921116,-0.0417030368985062,-0.193382106116145,-0.391111554188762,0.0175202674145383,-0.582819229080796,-0.508596337767591,0.0250546055782272,0.0339309915327695,1.43714137242976e-05,0.535467268316569,0.175521687932608
"GOCC_PHOTORECEPTOR_OUTER_SEGMENT_MEMBRANE",0.184360181779262,0.316173461982,0.346848336875884,-0.561490749297573,0.0408044130440603,-0.221682031720766,0.201117398826372,0.15559853715833,0.256630698147212,-0.410752736777411,0.376596159710822,-0.0420017453199977,0.263768603524657,0.484375239479795,0.0835888819892276,0.418871058167676,0.307197438876191
