"","WT_V_1","WT_V_2","WT_V_3","WT_10_1","WT_10_2","WT_10_3","C08_V_1","C08_V_2","C08_V_3","C08_10_1","C08_10_2","C08_10_3","CTRL_Veh_0_vs_AD_Veh_0_pvalue","CTRL_Veh_10_vs_AD_Veh_10_pvalue","CTRL_Veh_0_vs_CTRL_Veh_10_pvalue","AD_Veh_0_vs_AD_Veh_10_pvalue","CTRL_Veh_0_vs_AD_Veh_10_pvalue"
"GOBP_OOGENESIS",0.224747778142998,0.172398223880068,0.0869385716045584,-0.0763939654981269,-0.14984357431611,0.171575163481354,-0.19051871864629,-0.19749005036297,-0.244882731495211,0.103221593375001,0.0125404247492551,0.0844909505730479,0.00499379642268924,0.478287830046418,0.197790920110787,0.00222655000510096,0.133315349054655
"GOBP_REPLICATION_FORK_PROTECTION",0.410824296783515,0.40483920848724,0.110579735376859,0.42426799615706,0.277461960479894,0.29420719601477,-0.727610590503292,-0.600111713902697,-0.486981384981842,0.299861768105967,-0.180979584455998,0.38282747199441,0.00252879766561385,0.450222415408517,0.846198958498346,0.0343767504010805,0.531291843248887
"GOBP_SYNAPTIC_VESICLE_TRANSPORT",0.266476708980634,0.130860155281333,0.140633615999988,0.0215057358619882,-0.267716408273987,0.23305190401223,-0.460877371466385,-0.434327325548306,-0.474857942026766,0.52807380689275,0.221449717866677,0.24657517294919,0.0028257374520393,0.137130024841721,0.332835190022291,0.0141520779468931,0.25813287324676
"GOBP_BLOOD_VESSEL_MORPHOGENESIS",0.108015415920688,0.0839633504888816,0.133294669339403,0.164428291200257,0.0806079978629574,0.0656894567455287,-0.263627143497181,-0.261714173619094,-0.180946455768085,0.136115959401775,0.160341870442165,0.156961122597647,0.00149302998430191,0.258667584985605,0.895761213998768,0.00293919969449716,0.0758578426776024
"GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS",0.180696947270101,8.23412066531803e-05,-0.0678878771832221,0.0197188610647004,0.238847308412078,0.389753880500947,-0.495506326756788,-0.496271585009985,-0.50411521577635,0.390461670522641,0.227918928059058,0.253748210724413,0.0184868648373584,0.576475589039429,0.251645260594028,0.00396853170092915,0.0552982642229642
"GOBP_RESPONSE_TO_STEROID_HORMONE",0.14618626344805,0.0488231351810539,-0.0328558180694883,0.0256168165035652,0.0834461608008158,0.167472633032975,-0.300879925106506,-0.268651480654027,-0.263481454932222,0.229358497285937,0.256135182389766,0.155643712780087,0.0193303727867673,0.0816778275208359,0.596639078772787,0.00131301329715563,0.0705258879312692
"GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT",-0.206831955553467,-0.327732691808148,-0.0568555163781596,0.0386294502779542,-0.148468732509523,-0.0420036049977674,0.290766171104354,0.178609234280453,0.280098915190965,-0.00677388787827046,-0.165914531197678,-0.172153847514623,0.0164744646451399,0.448138298042786,0.207463823944845,0.00746085406960789,0.442362728144016
"GOBP_EMBRYONIC_ORGAN_DEVELOPMENT",0.0209248783986317,0.0684353262613904,-0.0748697426607584,0.063819344742416,3.79966162615264e-05,0.120743028495275,-0.178532739783162,-0.177016598926476,-0.122634870344872,0.131347868391884,0.140040809604733,0.0348146709169658,0.043502396197465,0.450377060765825,0.36033218460562,0.0058797362899909,0.149410933776672
"GOBP_EMBRYONIC_MORPHOGENESIS",0.13262551588654,0.0734559575596493,-0.0252912037704583,0.114413319443981,0.0450925880291231,0.155097414628276,-0.239190446823281,-0.235658145382446,-0.0925614686379302,0.114027484808364,0.160425360657221,0.127051948650132,0.0202578687660983,0.473825528160543,0.476388465199892,0.0158088109786159,0.247066026155164
"GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH",0.0384349514061772,0.158554433904048,0.168676888684158,0.241401488909821,-0.0932536641761448,0.135294170242534,-0.345401220119523,-0.220869656715531,-0.271864728215365,0.269413632385905,0.217792206846728,0.180758411972937,0.00207187654132183,0.322825183429911,0.816506057921859,0.000598332934657342,0.123577129484141
"GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS",0.0936617941500438,0.15049173761015,0.0858071324199128,0.123890795122503,0.0842554219451375,0.0788664900587301,-0.275835582198386,-0.255217752914792,-0.200502458952678,0.1878006476755,0.186904998894144,0.141038193824242,0.000325845461897926,0.0223271032338874,0.598687688571666,0.000233393558042525,0.0772756477704738
"GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION",0.0106805716295182,-0.044719072207596,-0.008733152045028,0.0557692442517916,0.0135284467046423,0.241623235835643,-0.233920803221876,-0.204878950281035,-0.229856400860967,0.041089079492384,0.215470978676258,0.263011695888661,0.00122769925108788,0.514122821439949,0.230738216587209,0.0260406282936078,0.101531797474347
"GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION",0.042189023889171,-0.068570984549353,-0.114686063393339,0.116248730375031,0.0534807278622475,0.290317577026768,-0.3464216530138,-0.245018423342108,-0.240774065017238,0.0247955191949904,0.267491173014108,0.272469559962806,0.0192666083653521,0.763410658069418,0.0875902342204999,0.0175858584737077,0.0830053234287361
"GOBP_NEURON_DEVELOPMENT",0.0676542099113611,0.101185358304991,-0.0133209537077037,0.0526025835291727,0.0686682221364914,0.120096597734136,-0.277179329439277,-0.219751632026226,-0.233131786058046,0.160578264018648,0.174505502208268,0.180650862029685,0.00462156002136588,0.0374024024636977,0.518314275474713,0.000640605367237474,0.0675595652512775
"GOBP_COLLATERAL_SPROUTING_IN_ABSENCE_OF_INJURY",0.328926362975347,0.545863763229429,0.63420437768671,0.738602226386096,-0.197971435086385,-0.143828251018033,-0.658190285238645,-0.430371881338681,-0.239195459418538,0.564981949458467,0.0929849461269141,0.556395098549061,0.00429315217609197,0.483166277182481,0.346718347151532,0.0144610277665073,0.621637158737153
"GOBP_AXON_EXTENSION",-0.0175741842426888,0.194445254867635,0.135030650912849,0.18373483880406,-0.0636725766425263,0.00284582632390343,-0.332871058285005,-0.275693585713344,-0.312255861685484,0.297370748284066,0.257923594696732,0.268935738790241,0.0174922894807321,0.0836295617876807,0.553113408613799,2.33643654662569e-05,0.109241578213154
"GOBP_GENERATION_OF_NEURONS",0.0767209428677532,0.101820487017024,-0.0130331730825432,0.0786231326425879,0.0984667572952258,0.148610928015272,-0.26663848421829,-0.240322460811808,-0.229282792685226,0.160077497296043,0.160255528782873,0.175273876992872,0.00821478803537227,0.105509781570331,0.273243552435256,9.88741720911253e-05,0.0845088470821607
"GOBP_EMBRYONIC_VISCEROCRANIUM_MORPHOGENESIS",0.296146023666759,0.276125804916949,0.121455572074115,0.396921004001337,0.160364152036518,0.364709453040312,-0.469452979625719,-0.513475805762302,-0.262230456667302,0.156330380480309,0.272085933019916,0.0921825237916438,0.00350780349369069,0.222290181751902,0.459905662061854,0.00496160889351837,0.491492896805063
"GOBP_OLIGODENDROCYTE_DIFFERENTIATION",-0.0160770264057242,0.196215855240581,0.116550427696958,0.0886880288535521,0.109364300888798,0.106593026543431,-0.189912850382752,-0.23561588282021,-0.205013876764906,0.147634318631103,0.249593273791848,0.0453941545844435,0.0329490389200517,0.517494550944846,0.969817202729108,0.0216295011528213,0.599846224338887
"GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION",0.0129469960402028,0.350189151997442,0.253066767617426,0.179714248286346,0.275281972883259,0.00291775490246335,-0.1544688746667,-0.342800232275056,-0.280700878813581,0.0955449414050346,0.168573713007023,0.0565285913031519,0.0250653094936074,0.636931691399213,0.702551581611574,0.00864354801074281,0.433648330335038
"GOBP_TISSUE_MORPHOGENESIS",0.118232242141911,0.0908740951487643,0.0756481283700862,0.115595725488889,0.0667131134741247,0.13379716295201,-0.253217976041304,-0.2316290814239,-0.105969424961003,0.116018732496642,0.170528749728245,0.111457663507565,0.0181857405960616,0.378607126349807,0.684830709418949,0.00999836740253572,0.182804705806517
"GOBP_GLAND_DEVELOPMENT",0.0348386218073774,0.140262239384062,0.0726993351105222,0.118050574700465,0.0781204276787049,0.190380817590128,-0.251576482368468,-0.29510212661641,-0.25344043566629,0.228473571182563,0.231745591879243,0.0951244300606763,0.00257573087978664,0.374632082934405,0.362885501124377,0.00578648600057943,0.142670042800132
"GOBP_PIGMENT_GRANULE_ORGANIZATION",0.290843573495392,0.169740214187554,0.0907431792766664,-0.00667982242910065,-0.0763434421186574,0.269167716439001,-0.479679840164551,-0.48048951779588,-0.468756947923777,0.428506828460486,0.45734821240426,0.293307284493909,0.00748463300891908,0.0696460445986518,0.384266208485396,0.00322247846156452,0.0543927607257673
"GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE",0.0617516839346971,0.182994521448015,0.0679529445250315,0.19433402824744,0.0454041984760703,0.181910085375106,-0.23153704683168,-0.213352690023033,-0.140656006489684,0.109125687024689,0.0859358598940351,0.0921216138659625,0.00485050976480775,0.4472232862809,0.589906051907781,0.00633986354148978,0.850390088345654
"GOBP_TISSUE_REMODELING",0.181934056039473,0.108088666321119,0.190323883248123,0.17953026084232,-0.0339603256342645,0.122203420378007,-0.273075363632025,-0.311506564998642,-0.251189511400372,0.268244736656598,0.1684684866024,0.181058164108987,0.000340001742161223,0.201980762783284,0.388462673829399,0.000689136137129138,0.326546233812052
"GOBP_MAINTENANCE_OF_PRESYNAPTIC_ACTIVE_ZONE_STRUCTURE",0.216265938888267,0.404622496541049,0.102240456093453,-0.211396481687052,-0.487227635082329,-0.086759584216247,-0.231420602114748,-0.564878848779825,-0.0633737901366505,0.261778310653358,0.572143736233305,0.175492176986866,0.0486334930761222,0.0239507079528482,0.0306122030202322,0.0324913908732844,0.560356462839796
"GOBP_GENITALIA_DEVELOPMENT",0.206533694574906,0.13419330326863,-0.0220270938563941,0.0638495282451753,0.00819369370251108,0.0660895145692941,-0.257347628032918,-0.304948348083771,-0.170986845578839,0.215126313228225,0.192981096081113,0.287110532494647,0.0177313941376585,0.00818566102845631,0.46998136330034,0.000937170466266631,0.195362512502553
"GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE",-0.0279290215277229,0.408535047042834,0.522890272617358,0.488966205504691,-0.0155943921643469,-0.19983698180113,-0.488334897552329,-0.545965138765661,-0.209279959647007,0.218287187878452,0.517421101766863,0.562692410327692,0.0302452665015839,0.237399398199191,0.475112202983125,0.00485244970820771,0.551367347227483
"GOBP_ARTERY_MORPHOGENESIS",0.161230933730369,0.135605779519311,0.115636847301877,0.197037152699119,0.164367929991697,0.203371324517871,-0.318536596944221,-0.329140848840548,-0.104165966206355,0.0508372630582656,0.315841297776739,0.0935561255371658,0.0305158801112344,0.713993962526523,0.0474176958707512,0.0218733789226117,0.865142446146805
"GOBP_VENOUS_BLOOD_VESSEL_MORPHOGENESIS",0.0586731701546872,0.279934305143738,0.407840896944635,0.112739502454079,0.491382202517615,0.429664126439562,-0.4238644141635,-0.582136881915869,-0.523833654593699,0.11216465767807,0.379091474416796,0.146821360069895,0.00825456148759304,0.416972340718438,0.571695471360306,0.00422815641997536,0.798377252793708
"GOBP_STEM_CELL_DIFFERENTIATION",0.121323295972965,0.0559701459404702,-0.0289347046501365,0.303170534782959,0.10046312040968,0.136532921517886,-0.320674420129028,-0.30349055346393,-0.291704348476263,0.194377563327557,0.198208947414545,0.144565181062013,0.012311814218421,0.988862989638926,0.169754167302146,0.000173939555860283,0.0812488431050633
"GOBP_STEM_CELL_DEVELOPMENT",0.0988730850584054,0.240616232975904,0.113484369484243,0.333844315310144,0.10291124771516,0.0608466051093098,-0.371346456901915,-0.257578159354448,-0.249466689389886,0.232569431293561,0.272425296583233,0.141283054499641,0.00188401879583862,0.634564200286032,0.886632609864501,0.000777574869513027,0.340512694356776
"GOBP_CHEMICAL_HOMEOSTASIS",0.0525535335384478,0.100257548470141,0.0638679853928934,0.0208648417819769,0.0225936044245476,0.124341162749821,-0.227642182536274,-0.204711506914978,-0.261358153940293,0.234359713048446,0.184057350977301,0.10775890176063,0.000174038245524112,0.0765392244180388,0.693515876298909,0.0029026330494158,0.0923794080644921
