"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LENG9",71.8939585247373,1.21293283492976,0.357539688196795,3.39244250350787,0.000692724686504714,0.00442684627136682
"PHKA1",63.7583394841043,1.22777651091086,0.364231612033908,3.37086752040775,0.00074931882700697,0.0047217220591069
"PRR4",25.2178741270848,-1.94153211064087,0.578618753947516,-3.35546004583353,0.000792331007724897,0.00495713931773835
"ORM2",44.3582003729397,-1.47569748913597,0.442414627602359,-3.33555311480867,0.000851298896502702,0.00526202953895472
"GABRB3",14.1012983419645,2.92449364805284,0.878632736799526,3.32845969148098,0.000873276410364482,0.00538003223228267
"CACNB2",87.8063897273922,-1.04323215535675,0.314191175565983,-3.3203738248774,0.000898969847427468,0.00551099566418426
"RPL21P7",42.4678811117123,-1.5740715217587,0.475501595823314,-3.31033909367487,0.000931830100592399,0.00567510415430232
"SNORA31",16.4783604333434,-2.55965137021298,0.776636537883591,-3.29581631220735,0.000981361579836457,0.00594036532431252
"CXCR4",73.4752423791453,-1.16077227599213,0.352708346427563,-3.29102582274878,0.000998227495612226,0.00601802415369295
"KCNAB3",61.7720107476227,-1.21175526266793,0.368255620498462,-3.29052754450217,0.000999997110255854,0.00602348439097239
"BIRC6-AS2",18.3423278266674,-2.28974417040638,0.701170519991361,-3.26560245350103,0.00109231482781118,0.00648817600312226
"COL1A1",131.792071097549,-5.21820886162902,1.59891175695317,-3.26360028246502,0.00110006245481432,0.00652131213784409
"ETS1",74.7603358090698,1.04356685775342,0.319914217690429,3.26202087949477,0.00110620995419237,0.0065472346991084
"IL15",46.7238409912984,-1.48977137129079,0.457392425262572,-3.25709672702946,0.00112558070088865,0.00664868568524126
"LAYN",13.569530477068,-3.05531223487696,0.939455476158428,-3.25221611073107,0.00114508921024012,0.00675054766131668
"CAVIN1",23.3153517070442,-2.15554517306411,0.66359650832634,-3.24827684597169,0.00116106242308194,0.00682851268865035
"LINC00504",14.4399694669321,3.0143261434867,0.928687232472455,3.24579259635305,0.0011712413519846,0.00687752552845152
"MSH5-SAPCD1",27.1567307923782,-1.74233852390514,0.540220875383982,-3.22523360961701,0.00125869914461577,0.0073036800029815
"LYNX1",24.2954385497591,1.97169675409496,0.61666255062823,3.1973674290522,0.001386881445516,0.0079222281498843
