"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NME8",21.9031670845507,-1.45607321312481,0.599271998904161,-2.42973677359765,0.0151097920505507,0.0374839072023277
"FBXO40",21.4460066313932,-1.66273355390012,0.684879717012486,-2.42777456040476,0.0151917831488053,0.0376675972608257
"WASIR2",10.1480689474,-2.28901136968652,0.942911548630046,-2.42759925150161,0.0151991274625648,0.0376808803860134
"BICDL1",22.6273004381487,-1.42689440936307,0.587867850285924,-2.42723668026592,0.0152143267819695,0.0377087019692182
"MT1XP1",4.75762461239976,-3.90897826762248,1.611667575721,-2.42542465115596,0.0152904894649328,0.0378925185211082
"RASGRP2",28.9684838403621,-1.38610439205806,0.571580203717027,-2.42503918617916,0.0153067344473283,0.0379278198516511
"KHK",39.7219590618457,1.22100718962352,0.503983489881076,2.42271267638478,0.0154051055376069,0.0381466461621362
"ARTN",2.62083172873092,-4.98071179413646,2.05628338202486,-2.42219133689243,0.0154272253409598,0.0381964321896619
"PDCD6-DT",8.16284912578561,2.72900169817492,1.12686334232464,2.42176810237273,0.0154452032233817,0.0382359515306773
"MMP23B",3.07542257741272,-5.21614667919928,2.15476763583939,-2.42074671646316,0.0154886649566646,0.038338539821594
"PTGES3L",20.4141433707743,-1.49065303773996,0.615908377491665,-2.4202512779754,0.0155097854581596,0.0383807988572466
"RNU4-51P",5.22302139667011,-3.35230638483647,1.38570342647383,-2.41920913291454,0.015554294758333,0.0384780487633779
"RNU2-7P",2.67773425597227,-5.01839956587971,2.07566676850469,-2.41772891584855,0.0156177069982414,0.0386125916307238
"AK5",15.0150767158262,-1.94712526334908,0.805610899097915,-2.41695496613734,0.0156509533366262,0.0386897442474831
"PROK2",17.2152421840774,-1.65967315053312,0.687232797904659,-2.41500864858806,0.0157348360701508,0.0388768334069406
"RNY1P9",5.37146633834337,-3.46415364730824,1.4344657434764,-2.41494344710731,0.0157376529678478,0.0388787276223682
"POU4F1",2.58036565069483,-4.96044012034289,2.05423109954347,-2.41474297679812,0.0157463166596618,0.0388849333008422
"RN7SL20P",2.58036565069483,-4.96044012034289,2.05423109954347,-2.41474297679812,0.0157463166596618,0.0388849333008422
"HMGB1P21",8.08339466902977,-2.62566446348549,1.08746367535923,-2.41448475289819,0.0157574824608364,0.0389074400917761
"RN7SL743P",2.99511114204568,-5.18102562674237,2.1459490208084,-2.41432838175747,0.015764247455041,0.0389166840877461
"INSYN2B",31.1591433801286,1.29848521783087,0.537866430095064,2.41414065867873,0.015772372184145,0.0389289982725421
"PRAL",2.54424461759468,-4.94218895224711,2.04872757657443,-2.41232119328949,0.0158513104069224,0.0391085609219971
