"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SCN7A",21.1918050240937,2.11020390372911,0.678211267854048,3.11142560400991,0.0018618638164339,0.0173305417863854
"ANK3",30.5252448412568,1.78497492171517,0.579264658168925,3.08144972516973,0.00205995260042532,0.0187451948067741
"C1orf74",10.3999001510384,-3.00224983859011,0.977481169692502,-3.07141450053157,0.00213047169641549,0.0192376858906778
"WWP1-AS1",22.9196112766269,-1.9304897309879,0.628540957528105,-3.07138255330254,0.00213069968713397,0.0192376858906778
"KLF15",10.3474268871188,-2.82021245277067,0.92118674557177,-3.0614991654273,0.00220231605935963,0.019730338394811
"MMP19",11.9980646182431,-2.57594397159871,0.842538997252176,-3.05735874541095,0.00223296856371442,0.0199218939118579
"RN7SL15P",16.0541270751656,2.15622304488765,0.708922514083265,3.04154967863581,0.00235363722757752,0.0206433884415283
"FSCN2",8.50371719169478,3.50205755881153,1.1554230677828,3.03097424351394,0.00243766041050494,0.0212194953094996
"ABCB10P1",20.6510796909061,-2.06718091498111,0.682372844555624,-3.02940090813154,0.00245039273774427,0.0213148631678714
"NBEAP2",8.86555825637291,-3.64991035791735,1.205759889846,-3.02706234355127,0.00246943021859059,0.0214216662906803
"KLRK1",11.632503488704,-2.66745668442157,0.889920613375055,-2.9974097063615,0.00272284505452755,0.0231788541653669
"CSPG4P13",9.10327606975005,3.2196862702515,1.07901533286533,2.98391150911786,0.00284589064460431,0.0239954523969383
"QRICH2",27.2820821995068,-1.64575985411352,0.552147849154163,-2.98065066564085,0.00287636705878346,0.0242117030208286
"FLT3",15.0246402612622,2.28234101667518,0.772211994668476,2.95558866274154,0.00312072985717993,0.0258349028682997
"HCAR3",9.51209514246313,3.054846648542,1.03930467375215,2.93931772433317,0.00328935685410499,0.0268904922823083
"TTC4P1",22.6099623389337,-1.94310071100219,0.662314433860417,-2.93380396328747,0.00334835616500211,0.0272690706193621
"CALCRL",22.1727920759498,1.94403375644871,0.662772261380028,2.93318515231889,0.00335503747083545,0.0272917833921208
"TXK",28.1326587601486,-1.66967119296719,0.569891206687088,-2.92980690590644,0.00339172694164315,0.0275328422321621
"GDA",32.2347183162821,-1.72171216314864,0.590417000453497,-2.91609516972953,0.00354442366549883,0.0285108132494297
"HEYL",21.9902580769829,1.88627848629472,0.647542295053457,2.91298112988743,0.00357996233939404,0.0286282793775466
"CSPG4P10",20.9265383691357,-1.69451705451434,0.5843007452993,-2.9000768322593,0.00373071200963571,0.0296446751447123
"HSPA12B",14.477869153249,2.43004553617644,0.840652925364128,2.89066446194054,0.00384428326079256,0.0302752402140532
"OTOA",11.7663414506242,-2.7516256660571,0.957622413573615,-2.87339313183857,0.00406088441118847,0.0316008907913068
"TREM1",12.2927247342832,2.32364438810661,0.813183726401719,2.85746543205995,0.00427039145851275,0.0329137997509499
"TLCD5",22.7526072979694,-1.99135936849685,0.698238261113061,-2.8519768672121,0.00434482623721917,0.033315405034362
"CREB3L1",7.72630791904752,3.3251825854904,1.167478022919,2.84817574310871,0.00439706357809226,0.0335909752877927
"ZNF229",9.6092254641677,3.0429579350258,1.07146481631398,2.83999799964883,0.00451138167255084,0.0342555290855678
"SLC4A1",8.25101835130278,3.42371369552031,1.20579428628968,2.83938457367827,0.00452006448113397,0.0342868431292068
"CYP27A1",30.8977747394816,-1.56211883837912,0.552878622213145,-2.82542817829714,0.0047217472139671,0.0353968023202014
"LINC00571",10.0082825647575,-2.80759989333899,1.00406717261867,-2.79622715481932,0.00517030465849491,0.0380301822362252
"MCOLN3",9.12136917996596,-2.64662870418343,0.952336234152118,-2.77909062920384,0.00545113140268165,0.0395924280826352
"GPR161",9.97201584888287,2.63676357365518,0.959172827291081,2.74899736380355,0.00597778669932508,0.042606112707183
"TTC26",21.5750145800378,1.73877236526944,0.6335283015136,2.74458514499705,0.00605874351164487,0.0430290934382258
"SERINC2",9.30848923150672,-3.07304323664861,1.12106221949369,-2.74118883253107,0.00612173142265801,0.0433332160280573
"AXIN2",12.8744857559323,2.28134631406872,0.838059150071433,2.72217815875438,0.00648531691862581,0.045281563654095
"CACHD1",33.3943755770652,-1.59101204255473,0.585968458767606,-2.71518375903868,0.00662390050623925,0.0459791007913478
"C6orf201",15.0472372150031,-1.91933743720026,0.712726840658922,-2.69294956736274,0.00708229811348954,0.0484897260915383
