"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZBTB16",85.3002148594373,-1.13691272071999,0.336683248664843,-3.37680215819633,0.000733337764978843,0.00382321318199959
"TET2-AS1",18.6090950854284,2.89565296981679,0.858063387243789,3.37463760004725,0.000739129546056759,0.00385118666617928
"TLR5",66.093166581916,-1.299548711376,0.386192085709644,-3.36503196068356,0.000765347930867609,0.0039751907616184
"SCN1B",44.4916640436089,-1.47817657245069,0.439499413114616,-3.3633186492224,0.000770114160085528,0.00399420758781805
"CDH4",13.2370345342517,3.0739841212589,0.91491541286135,3.35985608947736,0.000779830824353283,0.00404228338118314
"CRISPLD1",12.7944714116174,-3.02320078270532,0.89988072110522,-3.35955722997629,0.000780674799554567,0.00404549799367798
"NES",5.74269643271849,5.89791731464154,1.75698905775978,3.35683212629769,0.000788409663024201,0.00407973222420911
"ECM2",49.7490587590001,1.60040916886242,0.476781367929245,3.35669402479655,0.000788803534121729,0.00408060214059824
"NTRK3",60.4722793737276,-1.42726330157054,0.425475888337789,-3.35451042160449,0.000795055582667111,0.00411059200706751
"OXER1",40.3291832848734,1.61721437752656,0.482215934741295,3.35371409572804,0.00079734702828116,0.0041212603763746
"SNORA31",15.5834295783717,2.67398716784916,0.798454860291096,3.34895220861238,0.000811177865596495,0.0041855666345009
"KLHL13",4.79494786091491,-5.79520900906658,1.73190903770586,-3.3461393658082,0.000819451977049932,0.0042222333196059
"APOM",62.9874731271022,1.19687777568559,0.357767863772191,3.3454032541271,0.000821630174977144,0.00423225004636987
"SERPINE1",98.8337503337845,6.80797698835415,2.03562557824047,3.34441513268799,0.000824562530140163,0.0042458206324186
"PIEZO2",69.3699044089692,-1.18545306644052,0.354697166602864,-3.34215544430273,0.000831304922103747,0.00427720935582842
"PLCXD3",4.68876584380459,-5.76112114438601,1.72563043573291,-3.33856022998294,0.000842137713370059,0.00432801796109293
"DSG2",5.31427677698945,5.78599405367017,1.73788837898593,3.3293243246418,0.000870569647824205,0.0044601888844735
"ZBED6",24.1585859101599,-2.06733149225988,0.622117387988674,-3.32305692169067,0.000890367440148421,0.00455129849566819
"ZNRF2P2",8.50902936187564,-4.07439301157069,1.22620893038162,-3.32275594364058,0.000891328606717562,0.00455492354153801
"ADGB",42.3159059860563,1.5523526331624,0.467214057826615,3.32257261346893,0.000891914538710757,0.00455662953284255
"CDHR3",4.85550734434742,5.65230780367949,1.70318281767175,3.31867357105339,0.000904460921569451,0.00461318135796887
"NPIPA5",63.469365821399,1.16760744508111,0.352236553088028,3.31483894798763,0.00091695937802568,0.00466217742835841
"CEACAM19",69.3337710278044,1.11193150311109,0.335606004147783,3.3132050361693,0.000922333370893452,0.0046855468462336
"MYBPC3",47.3760255422033,1.40599635404471,0.424802719690431,3.30976307088925,0.000933749739154906,0.0047368864819604
"MIR4664",12.5418928716395,-2.80941431552777,0.849306889498648,-3.30789064620232,0.000940015073817269,0.00476599507973272
"GASK1A",71.7095031802513,-1.26300437643841,0.382316390281538,-3.30355801776725,0.000954662130387675,0.00483347843326533
"NRARP",13.7733743573629,3.12419414993695,0.947334631643666,3.29787811569428,0.00097418411684184,0.00491854131617773
"SIGLEC12",68.4883176345104,-1.1681853840465,0.355149232733418,-3.28928032606327,0.00100443929553005,0.00505154153219413
"RUNDC3B",21.8662444037429,2.13537071139051,0.649216454542186,3.28915063142744,0.00100490227255586,0.00505246413809377
"PARD6A",42.8510291248847,-1.59125821417733,0.484490755302682,-3.28439334860621,0.00102202171465488,0.00512855149705356
"USP18",54.6667375145978,1.56864269722754,0.478110002486898,3.28092424142607,0.001034675314029,0.00518054191165488
"HTR1DP1",10.8446349776056,3.52012950867982,1.07448453906078,3.27610996781471,0.00105247572085575,0.00525801510626524
"LINC00886",31.17467720875,-1.67358705777031,0.511300499130038,-3.2731966047713,0.00106338483272393,0.00530958034571411
"KDM4A-AS1",91.8448527851826,1.02113419981525,0.312139734679469,3.27140087071527,0.00107016098614815,0.00533882751075238
"IL18RAP",70.9317685307088,1.25263799345066,0.383069411145036,3.27000266010902,0.00107546473010358,0.00536248965424062
"RADX",84.1426942985898,-1.24516838311461,0.381279323936318,-3.26576424407054,0.0010916909698054,0.00543589925047731
"RNF157",20.8408674539865,-2.45544873867797,0.753033255075638,-3.26074409347478,0.00111120278336581,0.00552544437670893
"SERHL2",92.7368319650724,1.04460109746491,0.320677035898005,3.25748644438997,0.00112403626884923,0.00558004821737158
"FAM133DP",40.1182696908376,1.53430522672395,0.471122328116231,3.25670242134103,0.0011271453127149,0.00559394605363039
"MEGF6",15.7740095606179,2.58263693980815,0.793307639745459,3.25553015049347,0.0011318087864423,0.00561400763308027
"KCNJ6",45.454248831447,-1.43372891919241,0.441796844422698,-3.24522218139852,0.00117359017358875,0.00579263855478338
"LBX2-AS1",22.3051567313788,-2.12898341888874,0.656114778639654,-3.24483381292346,0.00117519186455173,0.00579896067479459
"TBC1D22A-AS1",48.0561013628267,1.41382118947924,0.43601327413841,3.24261042802664,0.00118440039293765,0.00584121066912632
"POLR2J4",45.5211818862871,1.58374689795403,0.488926988028284,3.23922985789937,0.00119852941716002,0.00590283902320638
"RBMS2P1",20.3606371169882,-2.1410975668665,0.661197443794499,-3.2382121058713,0.00120281348863981,0.00591999311511183
"SPARCL1",6.50484063684636,5.07114129713347,1.56658093124017,3.23707584843315,0.00120761310067077,0.00593464023779885
"PJVK",53.8570343021052,1.39536024113272,0.431116202362933,3.23662212991486,0.00120953456975458,0.00594246734121068
"ITGA9",23.8481031048076,-2.38130645615077,0.735921626168511,-3.23581529808922,0.00121295842908464,0.00595766945807199
"PET100",92.3447976413656,1.13569236119743,0.351382415910681,3.23206942001933,0.00122897195795577,0.00602649705373045
"EIF4BP6",77.0119532925198,-1.08546507057506,0.336259777101236,-3.22805504700095,0.00124634987769177,0.00610343376843098
"TMSB4XP4",96.0624699810769,1.31726952343509,0.408106135082029,3.22776211921028,0.00124762678105713,0.0061080319793087
"SLC25A5-AS1",94.5210372385785,1.04122596598292,0.322814331825248,3.22546387607902,0.00125768706364283,0.00615228516247474
"RNU6ATAC39P",5.01237099313169,5.6981594653456,1.76971982432373,3.21980880082138,0.0012827612118872,0.00625631648808991
"LUNAR1",8.13175974108898,-4.60179205465683,1.42963099378858,-3.2188670185877,0.00128698154802507,0.00627182299286953
"TMEM72-AS1",20.4863250722472,2.10547988103877,0.65610304086109,3.20906892654464,0.00133165564546949,0.00647556518478911
"IGSF3",94.6816070869874,-1.11280048612945,0.346836635815491,-3.20842832393703,0.0013346257116752,0.00648651781084412
"NFE2",46.7220027312984,-1.31327521543044,0.409837854810208,-3.204377536181,0.00135354859157677,0.0065714184240532
"MYBPC2",21.9254965923499,2.26081498381634,0.706185547544115,3.20144612372588,0.00136739643511943,0.00662974532317161
"PERP",21.1236818857949,2.71281549074008,0.84842008194479,3.19749089922723,0.00138628785665206,0.00670694673688064
"UPB1",4.86290591886608,5.65791662233322,1.76987747198059,3.19678436044598,0.00138968774441369,0.00671800106452993
"BOLA3-DT",62.302479910061,1.14970826327587,0.36024895748266,3.1914270378734,0.00141571862772043,0.00682740506831557
"ORM2",43.3276732756253,1.3549865293222,0.4251168028807,3.18732762417402,0.00143594020936469,0.00690649794685121
"CRACD",18.1514543539589,-2.29456485130297,0.720237257003007,-3.18584581537885,0.00144331495051232,0.00693827599215697
"DPPA2P1",11.303816105674,3.2800154898517,1.02966814191225,3.18550740412363,0.0014450040623439,0.00694194801239782
"SAMD4A",88.3108835788434,-1.05142721345817,0.330668251558901,-3.17970415515043,0.00147425480287407,0.0070625909255099
"SLC4A3",19.2472033803295,2.51999115045702,0.794539108873107,3.17163890652421,0.00151581355967048,0.00724248746789427
"SNORD14A",35.4573858447041,1.51608903191029,0.478171409072317,3.17059741160936,0.00152125817030727,0.00726658071572515
"DLGAP1-AS3",66.9847868023003,-1.10179125711311,0.3478182282311,-3.16772143517748,0.00153638656714012,0.00732915998972227
"HCAR2",4.66983401083233,5.59683715388575,1.76778618812126,3.16601475421293,0.0015454295473161,0.00735870365325042
"RGPD1",61.9167749289465,1.17922475079017,0.372847903841751,3.16275011509969,0.00156286418776002,0.00742997637921157
"CCN1",14.013712735917,3.62906593794241,1.14972602506187,3.15646150372835,0.00159695965914947,0.00757612751683112
"ZNF763",41.5922079336535,1.38384711926627,0.439384151889307,3.14951532347233,0.00163541531720484,0.007730160004832
"WNT5A-AS1",65.5952340529112,-1.23390071559077,0.391834513198436,-3.14903530451868,0.00163810404144567,0.00774084458800795
